@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
6.6979,0.5023,0.7087,3.1242,0.5961,7.1962,0.3513,0.5927,2.3697,0.7283,6.6979,0.5023,0.7087,3.1242,0.5961,11.9443,0.1978,0.4448,2.322,0.8235,0.9308,1,0.5608,1.0744,0.6025,0.5608,1.1959,1,1.5934,0.8362,1.3325,1.5934,1.4301,1,2.5391,0.6993,1.7755,2.5391,0.7259,1,0.4256,1.3776,0.5863,0.4256,0.8869,1,0.588,1.1275,0.663,0.588,1.3184,1,1.3455,0.7585,1.0205,1.3455,0.0307,20.592,-0.8997,0.9999,0.9336,-0.8997,-0.6905,0.9336,0.1973,0.0007,0.0255,0.0712,0.6759,-0.6952,0.0001,0.008,0.7108,?,-0.3582,0.0019,0.0433,0.4308,?,-0.2839,-0.551,1.9408,3.1743,0.5893,0.1857,10.0761,0.3473,0.0345,-0.209,-0.3448,1.6499,0,0,1,0.1002,0.1654,1.6499,0.0021,1.2507,0.7122,0.9549,0.5128,1100,0,0,0,1,SINISTRA_PANTALONI
7.5552,0.6121,0.7823,4.2775,0.5693,6.3202,0.2227,0.472,2.3851,0.6827,7.5552,0.6121,0.7823,4.2775,0.5693,12.4294,1.064,1.0315,5.3608,0.6618,1.1954,1,0.6079,0.8365,0.5085,0.6079,1.6576,1,0.7585,0.6033,0.4576,0.7585,2.7478,1,0.5753,0.3639,0.2094,0.5753,1.1019,1,0.539,0.9076,0.4892,0.539,1.3213,1,0.6265,0.7568,0.4742,0.6265,1.7934,1,0.7979,0.5576,0.4449,0.7979,0.0336,21.4306,0.2351,1,0.9736,0.2351,0.4496,0.9736,0.1934,0.0074,0.0861,0.2237,0.2799,-0.6702,0.0007,0.0259,0.6999,?,-0.3005,0.0069,0.083,0.4,?,-0.2886,-0.6435,2.2301,3.3189,1.0375,0.3126,11.015,1.0764,0.0977,-0.1242,-0.2174,1.7497,0,0,1,0.3195,0.5591,1.7497,0.0021,1.164,0.8984,0.9908,0.8898,1100,0,0,0,1,SINISTRA_PANTALONI
7.5275,0.0156,0.1249,0.8546,0.8928,6.4304,0.0071,0.0844,0.5653,0.9157,7.5275,0.0156,0.1249,0.8546,0.8928,12.4376,0.0215,0.1465,0.9363,0.9276,1.1706,1,0.6052,0.8542,0.517,0.6052,1.4806,1,0.8528,0.6754,0.576,0.8528,2.1923,1,0.7273,0.4561,0.3317,0.7273,1.1594,1,0.593,0.8625,0.5115,0.593,1.1891,1,0.6161,0.841,0.5182,0.6161,1.5116,1,0.9127,0.6616,0.6038,0.9127,0.0327,21.4854,-0.254,0.9963,0.9587,-0.254,0.0376,0.9587,0.6291,0,0.0031,0.0108,0.983,0.3569,0,0.0026,0.0099,0.9727,0.6772,0,0.003,0.0116,0.9831,1.7625,0.929,0.5271,1.1952,1.0223,0.8553,1.4284,1.0451,0.7316,1.7753,0.9255,0.5213,1.7567,0.9256,0.5269,1.0936,0.931,0.8513,0.0026,1.6632,-0.5673,-0.942,0.4042,1100,0,0,0,1,SINISTRA_PANTALONI
5.2846,18.0117,4.244,17.8159,-0.2465,3.6523,2.8757,1.6958,9.4167,-0.1258,5.2846,18.0117,4.244,17.8159,-0.2465,9.3729,20.2418,4.4991,18.6185,0.0982,1.4469,1,0.5638,0.6911,0.3897,0.5638,2.5027,1,0.9433,0.3996,0.3769,0.9433,6.2633,1,0.8898,0.1597,0.1421,0.8898,3.3474,1,-1.7372,0.2987,-0.519,-1.7372,1.7088,1,0.6923,0.5852,0.4051,0.6923,1.8919,1,0.9569,0.5286,0.5058,0.9569,0.0218,15.0354,0.1052,1,0.962,0.1052,0.2082,0.962,-0.1299,0.008,0.0895,0.2742,-7.4944,-0.3815,0.0229,0.1513,0.6923,?,-0.7692,0.0285,0.1688,0.9783,?,0.3405,0.1689,0.496,0.5916,0.5303,0.8963,0.35,0.2812,0.8034,0.3494,0.2473,0.7077,0,0,1,0.396,0.2803,0.7077,0.0023,1.2911,0.6551,-0.7305,-0.94,1100,0,0,0,1,SINISTRA_PANTALONI
-2.5322,11.3349,3.3667,14.5822,-6.4706,3.4726,18.7342,4.3283,16.9209,-0.767,-2.5322,11.3349,3.3667,14.5822,-6.4706,7.5675,9.0212,3.0035,16.0114,0.1653,-0.7292,1,-0.3346,-1.3714,0.4589,-0.3346,0.7778,1,1.1209,1.2856,1.4411,1.1209,0.605,1,1.2565,1.6528,2.0767,1.2565,1.7196,1,-3.9822,0.5815,-2.3158,-3.9822,0.2038,1,0.1018,4.9058,0.4992,0.1018,0.8618,1,0.9107,1.1604,1.0568,0.9107,0.0131,10.7619,0.9509,1,-0.7984,0.9509,-0.7135,-0.7984,0.1551,0.0631,0.2512,0.8183,-1.7569,0.2052,0.0073,0.0853,0.3531,0.1263,0.405,0.0017,0.0418,0.2086,0.5773,0.7559,0.383,0.5066,2.9463,6.0095,2.0397,8.6809,36.1145,4.1602,-10.219,-1.8302,0.1791,0.7344,0.6014,0.8189,2.3172,3.9222,1.6927,0.0013,0.889,-0.1836,0.5152,0.6922,1100,0,0,0,1,SINISTRA_PANTALONI
-1.4741,10.2431,3.2005,13.8002,-5.1576,4.6152,22.7665,4.7714,20.9734,-0.6473,-1.4741,10.2431,3.2005,13.8002,-5.1576,7.7739,8.4647,2.9094,13.9987,0.2153,-0.3194,1,-0.1896,-3.1308,0.5937,-0.1896,0.6708,1,1.1,1.4908,1.64,1.1,0.4499,1,1.2101,2.2226,2.6896,1.2101,1.4026,1,-3.009,0.713,-2.1453,-3.009,0.176,1,0.1256,5.6811,0.7137,0.1256,0.658,1,0.9858,1.5198,1.4982,0.9858,0.0133,10.5207,0.9427,1,-0.5571,0.9427,-0.4335,-0.5571,0.2677,0.0419,0.2047,0.8683,-1.31,0.1852,0.0033,0.0579,0.2177,0.3725,0.3769,0.001,0.0309,0.2051,0.5342,1.4455,0.7103,0.4914,3.5384,6.6145,1.8694,12.5202,43.7519,3.4945,-3.81,-2.0928,0.5493,1.0833,0.8535,0.7878,3.9878,4.233,1.0615,0.0013,0.8886,-0.8517,-0.006,0.4202,1100,0,0,0,1,SINISTRA_PANTALONI
-2.0356,9.0157,3.0026,13.9692,-5.8396,3.3128,27.2727,5.2223,19.8737,-0.9736,-2.0356,9.0157,3.0026,13.9692,-5.8396,7.3679,10.28,3.2062,18.1364,0.0632,-0.6145,1,-0.2763,-1.6274,0.4496,-0.2763,0.575,1,0.9365,1.7393,1.6288,0.9365,0.3306,1,0.877,3.025,2.653,0.877,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.2028,1,0.1055,4.9304,0.5201,0.1055,0.7029,1,0.7702,1.4227,1.0958,0.7702,0.0115,10.4623,0.894,1,-0.6722,0.894,-0.5355,-0.6722,0.1823,0.0595,0.244,0.8442,-1.5331,0.181,0.0039,0.0624,0.3474,-0.0415,0.4124,0.0048,0.0694,0.307,0.4296,1.0075,0.4422,0.4389,3.9123,3.5166,0.8989,15.3065,12.3668,0.8079,36.9261,-2.2098,-0.0598,0.999,0.6192,0.6198,2.4298,2.7499,1.1317,0.0013,0.8822,-0.0571,0.2194,0.6863,1100,0,0,0,1,SINISTRA_PANTALONI
-0.8042,14.894,3.8593,35.6044,-0.6817,1.2565,27.4213,5.2365,20.5521,-1.1023,-0.8042,14.894,3.8593,35.6044,-0.6817,6.481,18.0782,4.2519,30.1519,0.0142,-0.64,1,-0.1241,-1.5624,0.1939,-0.1241,0.737,1,0.9077,1.3569,1.2316,0.9077,0.5432,1,0.8239,1.8411,1.5168,0.8239,1.3394,1,-33.2912,0.7466,-24.8559,-33.2912,2.1656,1,0.6922,0.4618,0.3196,0.6922,1.7324,1,1.1808,0.5772,0.6816,1.1808,0.0045,9.4084,0.5065,1,-0.5166,0.5065,-0.3372,-0.5166,0.1093,0.0678,0.2604,0.8108,-1.5286,0.0513,0.0085,0.0924,0.2552,-0.8443,0.4884,0.0258,0.1607,0.5104,0.336,2.1308,0.2239,0.1051,2.8182,1.6203,0.5749,7.9425,2.6253,0.3305,4.1955,-1.8977,-0.4523,2.3173,0.4172,0.18,3.1771,1.5886,0.5,0.0013,0.8441,0.1395,-0.3177,-0.7798,1100,0,0,0,1,SINISTRA_PANTALONI
5.6457,15.4294,3.928,16.7021,-0.2098,6.3372,2.0935,1.4469,6.5935,0.3778,5.6457,15.4294,3.928,16.7021,-0.2098,11.339,8.2868,2.8787,14.2528,0.2906,0.8909,1,0.4979,1.1225,0.5589,0.4979,2.7148,1,1.3645,0.3683,0.5026,1.3645,7.3702,1,1.8619,0.1357,0.2526,1.8619,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.051,18.2168,-0.8124,1,0.8855,-0.8124,-0.5532,0.8855,-0.049,0.1558,0.3947,1.0783,-0.9455,-0.1762,0.2112,0.4595,1.1712,-1.1976,-0.0875,0.4697,0.6854,1.4809,-0.9431,0.2779,0.5597,2.0142,0.8589,0.5759,0.6705,0.7377,0.3316,0.4496,0.8211,0.7291,0.888,1.0399,0.7273,0.6993,0.9207,0.7281,0.7909,0.001,1.559,0.9683,0.989,0.9891,1100,0,0,0,1,SINISTRA_PANTALONI
-6.3814,8.971,2.9952,21.6971,-6.9814,-7.0135,5.5525,2.3564,14.2775,?,-6.3814,8.971,2.9952,21.6971,-6.9814,11.9431,11.4904,3.3897,24.0895,0.11,0.9099,1,-0.5343,1.0991,-0.5872,-0.5343,1.2711,1,0.8836,0.7867,0.6951,0.8836,1.6157,1,0.7807,0.6189,0.4832,0.7807,1.3293,1,-6.3714,0.7523,-4.7931,-6.3714,0,1,0.1004,0,0,0.1004,1.5197,1,0.9007,0.658,0.5927,0.9007,0.0295,19.8916,-0.136,1,-0.8685,-0.136,-0.2902,-0.8685,-0.4822,0.0034,0.0587,0.5794,?,0.411,0.0035,0.0596,0.2015,0.6098,0.0319,0.0121,0.1098,0.3589,-0.8562,-1.1731,-15.1209,12.8893,0.9851,0.5343,0.5424,0.9704,0.2855,0.2942,-1.8401,3.4995,-1.9018,0,0,2.6702,2.876,1.6142,0.5613,0.0016,0.9939,0.1391,-0.5449,0.4768,1100,0,0,0,1,SINISTRA_PANTALONI
3.7916,13.7447,3.7074,18.9156,-0.2239,3.9455,10.925,3.3053,13.8942,-0.2587,3.7916,13.7447,3.7074,18.9156,-0.2239,7.9914,18.8717,4.3442,19.9109,0.0993,0.961,1,0.4745,1.0406,0.4937,0.4745,1.1217,1,0.8534,0.8915,0.7609,0.8534,1.2581,1,0.7283,0.7948,0.5789,0.7283,1.2117,1,-1.5764,0.8253,-1.301,-1.5764,1.4001,1,0.6992,0.7142,0.4994,0.6992,1.3614,1,0.95,0.7345,0.6978,0.95,0.0177,12.8355,0.2576,1,0.8984,0.2576,0.5516,0.8984,0.1526,0.0482,0.2194,0.7366,-0.3242,-0.2702,0.0066,0.0814,0.3945,?,-0.5335,0.1301,0.3607,0.9727,?,-0.5649,-0.2861,0.5064,2.6953,0.6084,0.2257,7.2645,0.3702,0.051,0.4572,0.1854,0.4055,0,0,1,1.8673,0.7573,0.4055,0.0016,1.0151,-0.8704,0.7769,-0.9051,1100,0,0,0,1,SINISTRA_PANTALONI
2.0028,13.4142,3.6625,17.0934,-0.3384,2.5295,5.5551,2.3569,12.2292,-0.4764,2.0028,13.4142,3.6625,17.0934,-0.3384,5.5845,15.6174,3.9519,17.7143,0.0618,0.7918,1,0.3586,1.263,0.453,0.3586,1.5539,1,0.9268,0.6435,0.5964,0.9268,2.4148,1,0.8589,0.4141,0.3557,0.8589,1.0953,1,-3.7011,0.913,-3.3792,-3.7011,1.5419,1,0.6764,0.6486,0.4387,0.6764,1.3978,1,0.965,0.7154,0.6904,0.965,0.0097,8.6626,0.3598,1,0.9059,0.3598,0.4976,0.9059,0.0633,0.0157,0.1252,0.5375,-0.3238,-0.1877,0.0078,0.0884,0.4142,?,-0.7384,0.1054,0.3247,0.9779,-52.1054,-0.3371,-0.0857,0.2542,1.4165,0.3857,0.2723,2.0064,0.1487,0.0741,0.3175,0.137,0.4316,0,22.0487,0,1.2978,0.5496,0.4235,0.002,1.0356,-0.6662,0.4987,-0.9471,1100,0,0,0,1,SINISTRA_PANTALONI
4.8025,14.0993,3.7549,18.6431,-0.221,3.906,9.3637,3.06,12.9326,-0.1587,4.8025,14.0993,3.7549,18.6431,-0.221,8.9629,18.6139,4.3144,21.8491,0.0227,1.2295,1,0.5358,0.8133,0.4358,0.5358,1.2271,1,0.8703,0.8149,0.7093,0.8703,1.5057,1,0.7575,0.6641,0.503,0.7575,1.905,1,-6.6371,0.5249,-3.4841,-6.6371,1.368,1,0.6829,0.731,0.4992,0.6829,1.4416,1,0.8533,0.6937,0.5919,0.8533,0.0212,14.3359,0.1007,1,0.9039,0.1007,0.3885,0.9039,0.3834,0.0197,0.1404,0.446,0.3115,0.0353,0.0134,0.1157,0.4362,-0.93,0.5789,0.0604,0.2457,0.7076,0.1562,10.8696,0.6623,0.0609,1.2127,0.5711,0.471,1.4706,0.3262,0.2218,-0.9599,1.5406,-1.605,2.866,0.7724,0.2695,1.0225,0.6302,0.6164,0.0019,1.0671,0.7138,0.6112,0.454,1100,0,0,0,1,SINISTRA_PANTALONI
2.1291,23.2358,4.8203,23.3276,-0.2127,5.5219,5.1303,2.265,11.84,-0.2528,2.1291,23.2358,4.8203,23.3276,-0.2127,8.0517,26.3293,5.1312,27.335,0.0477,0.3856,1,0.2644,2.5935,0.6858,0.2644,2.1282,1,0.9394,0.4699,0.4414,0.9394,4.5292,1,0.8825,0.2208,0.1948,0.8825,1.7128,1,-2.987,0.5838,-1.7439,-2.987,2.0353,1,0.6701,0.4913,0.3292,0.6701,1.9702,1,0.8534,0.5076,0.4331,0.8534,0.0169,11.2101,0.1369,1,0.9299,0.1369,0.4156,0.9299,0.1956,0.0169,0.1299,0.4623,0.1665,-0.3122,0.0027,0.0515,0.4168,?,-0.6288,0.131,0.362,1.1995,-2.4248,-0.6266,-0.3111,0.4965,2.5202,0.3588,0.1424,6.3516,0.1287,0.0203,-0.2216,-0.1087,0.4907,0,1.5835,0,1.1091,0.3854,0.3475,0.002,1.1807,0.1091,0.9028,-0.1151,1100,0,0,0,1,SINISTRA_PANTALONI
1.9869,12.6006,3.5497,18.5598,-0.1674,1.9197,4.7218,2.173,11.8804,-0.489,1.9869,12.6006,3.5497,18.5598,-0.1674,5.0205,16.298,4.0371,22.2249,0.0266,1.035,1,0.3958,0.9662,0.3824,0.3958,1.6336,1,0.8793,0.6122,0.5383,0.8793,2.6686,1,0.7731,0.3747,0.2897,0.7731,0.6821,1,-4.3744,1.466,-6.4131,-4.3744,1.9926,1,0.6963,0.5019,0.3494,0.6963,1.5622,1,0.8351,0.6401,0.5346,0.8351,0.0091,7.6359,0.175,1,0.9359,0.175,0.3076,0.9359,0.1733,0.0077,0.088,0.4194,0.1828,0.0269,0.0087,0.0932,0.3585,-0.939,0.4606,0.0456,0.2136,0.6498,0.2614,6.4484,0.3763,0.0584,0.9435,0.4118,0.4364,0.8903,0.1696,0.1905,-0.5403,0.4078,-0.7547,2.7755,0.5832,0.2101,1.1698,0.6453,0.5517,0.0013,0.722,-0.033,0.6859,-0.4346,1100,0,0,0,1,SINISTRA_PANTALONI
3.5221,14.9015,3.8602,17.3124,-0.1647,2.7412,5.6769,2.3826,11.5472,-0.2836,3.5221,14.9015,3.8602,17.3124,-0.1647,6.5655,24.699,4.9698,22.1292,0.0187,1.2849,1,0.5365,0.7783,0.4175,0.5365,1.6202,1,0.7767,0.6172,0.4794,0.7767,2.6249,1,0.6033,0.381,0.2298,0.6033,0.9598,1,-5.7967,1.0419,-6.0395,-5.7967,1.6522,1,0.6591,0.6052,0.3989,0.6591,1.4993,1,0.7823,0.667,0.5218,0.7823,0.0154,10.4548,0.3598,1,0.9635,0.3598,0.5031,0.9635,0.2089,0.0312,0.1766,0.5526,0.0304,-0.1284,0.0064,0.0802,0.4469,-2.551,-0.0378,0.0606,0.2461,0.9519,-0.6739,-1.6264,-5.5324,3.4016,2.2012,0.7174,0.3259,4.8453,0.5147,0.1062,-0.0539,-0.0452,0.8377,4.5285,1.0022,0.2213,1.2365,0.5805,0.4695,0.0007,0.5462,-0.2164,0.8503,-0.2835,1100,0,0,0,1,SINISTRA_PANTALONI
0.8958,16.7835,4.0968,23.1824,-0.3235,2.3659,6.5605,2.5613,17.7814,-0.4247,0.8958,16.7835,4.0968,23.1824,-0.3235,5.4547,17.5763,4.1924,24.6749,0.0042,0.3786,1,0.1642,2.641,0.4337,0.1642,1.5995,1,0.9772,0.6252,0.6109,0.9772,2.5583,1,0.9549,0.3909,0.3733,0.9549,1.0691,1,-54.5254,0.9353,-50.9999,-54.5254,1.4034,1,0.7069,0.7126,0.5037,0.7069,1.3037,1,0.9395,0.767,0.7206,0.9395,0.0073,8.3468,0.0523,1,0.8783,0.0523,0.1561,0.8783,0.1877,0.0063,0.0791,0.4972,0.2159,-0.0318,0.0043,0.0657,0.3023,-2.4113,-0.0721,0.1496,0.3868,1.0959,-0.4429,-5.8973,-2.6029,0.4414,1.2031,0.2044,0.1699,1.4474,0.0418,0.0289,-0.6407,-0.4069,0.6351,7.1567,0.8349,0.1167,1.6451,0.4537,0.2758,0.0006,0.5851,-0.1841,0.7599,-0.6864,1100,0,0,0,1,SINISTRA_PANTALONI
5.068,12.9851,3.6035,23.6323,-0.3042,4.3558,16.3022,4.0376,19.0549,-0.4189,5.068,12.9851,3.6035,23.6323,-0.3042,9.5477,21.4577,4.6322,25.1633,0.0181,1.1635,1,0.5308,0.8595,0.4562,0.5308,0.8925,1,0.7779,1.1205,0.8716,0.7779,0.7965,1,0.6051,1.2555,0.7597,0.6051,0.9799,1,-11.9006,1.0205,-12.1451,-11.9006,1.3493,1,0.7071,0.7411,0.5241,0.7071,1.2402,1,0.9392,0.8063,0.7572,0.9392,0.0226,15.6251,0.1878,1,0.8986,0.1878,0.4482,0.8986,0.3967,0.0361,0.1901,0.569,0.1072,0.0385,0.0242,0.1555,0.4807,-0.9554,0.4944,0.0866,0.2943,1.1045,-0.3526,10.3082,0.8024,0.0778,1.2221,0.6458,0.5284,1.4935,0.4171,0.2793,-0.291,-0.2374,0.8158,2.5925,0.7805,0.3011,1.1836,0.5152,0.4352,0.0017,1.0877,0.9607,0.6593,0.61,1100,0,0,0,1,SINISTRA_PANTALONI
8.799,0.0199,0.141,0.8153,0.911,4.7001,0.0195,0.1396,0.6629,0.869,8.799,0.0199,0.141,0.8153,0.911,13.3028,0.0305,0.1747,0.9735,0.9294,1.8721,1,0.6614,0.5342,0.3533,0.6614,1.0099,1,0.8072,0.9902,0.7993,0.8072,1.0199,1,0.6516,0.9804,0.6389,0.6516,1.8978,1,0.6513,0.5269,0.3432,0.6513,1.8103,1,0.6645,0.5524,0.367,0.6645,1.2298,1,0.8375,0.8131,0.681,0.8375,0.0342,22.2982,-0.3637,1.0014,0.9651,-0.3637,-0.1038,0.9651,0.372,0,0.0046,0.0151,0.9603,-0.579,0,0.0039,0.5851,?,0.0552,0,0.0032,0.0145,0.7631,-0.6424,6.7363,-10.4863,1.1622,1.422,1.2235,1.3508,2.0222,1.497,-0.6234,7.7929,-12.5005,0,6.1924,0,0.0258,1.0372,40.264,0.0018,1.0062,0.8999,-0.8667,-0.7411,1100,0,0,0,1,SINISTRA_PANTALONI
