@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
-0.5481,0.9385,0.9688,3.3267,-1.9158,1.3335,6.0877,2.4673,7.7419,-0.4364,0.8909,3.3177,1.8215,5.4811,-0.4261,3.1255,3.4475,1.8567,6.7687,0.0093,-0.411,-0.6151,-0.1753,1.4967,0.4266,0.2851,0.3926,0.5319,0.5217,1.3546,1.3288,0.981,0.1542,0.2829,0.2722,1.8349,1.7658,0.9624,0.9293,1.3346,-34.23,1.4361,-36.833,-25.6485,0.2117,0.2969,0.167,1.4024,0.7889,0.5625,0.4297,0.6069,0.4915,1.4125,1.1438,0.8098,0.0346,4.8886,-0.6132,-0.5074,-0.5282,0.9915,0.8591,0.8472,5.6588,0.0643,0.2535,0.759,0.8722,7.8113,0.0378,0.1944,0.5611,0.9314,-1.7361,0.0137,0.1172,1.9814,?,0.7244,-3.2595,-4.4994,1.304,2.1626,1.6584,1.7004,4.6766,2.7503,0.6795,-2.6142,-3.847,0.7257,0,0,1.3526,0.3831,0.2832,0.2,15.2062,-0.995,-0.586,0.6625,PANTALONI
0.6781,1.4829,1.2178,3.919,-0.3473,0.5882,0.3049,0.5522,2.4304,-0.1662,0.88,2.3729,1.5404,5.9587,-0.2108,2.0497,1.5398,1.2409,4.6099,0.0832,1.1528,0.7705,0.3308,0.6684,0.287,0.4293,2.2054,0.7905,0.9814,0.3585,0.445,1.2414,4.8637,0.6249,0.9631,0.1285,0.198,1.541,2.9159,0.9738,-2.4149,0.334,-0.8282,-2.4799,1.3958,0.5911,0.5785,0.4235,0.4145,0.9788,1.6125,0.6577,0.8501,0.4079,0.5272,1.2926,0.0262,2.9235,0.7182,-0.5287,0.2366,-0.1558,0.3761,0.6388,7.8904,0.0174,0.1319,0.4922,0.9394,5.7368,0.0343,0.1851,0.6555,0.8917,-0.968,0.0137,0.1169,1.1445,?,1.3754,-8.1512,-5.9265,0.7125,1.1281,1.5833,0.5077,1.2726,2.5068,1.4148,-6.6687,-4.7136,1.3428,0,0,0.7508,0.43,0.5728,0.2042,14.5953,-0.9935,-0.0874,0.1959,PANTALONI
0.1485,0.0072,0.0846,0.3632,-0.0697,-0.152,0.0216,0.147,0.5837,-3.3565,0.0727,0.0034,0.0579,0.2402,-0.2618,0.2727,0.0082,0.0907,0.4234,0.1005,-0.9768,2.0422,0.5446,-2.0907,-0.5576,0.2667,0.5757,1.4601,0.9329,2.5361,1.6203,0.6389,0.3315,2.1319,0.8702,6.4316,2.6254,0.4082,0.0526,0.4746,-0.5,9.0225,-9.5047,-1.0534,2.534,1.7832,0.7213,0.7037,0.2847,0.4045,0.6222,1.5117,0.8578,2.4297,1.3787,0.5674,0.0046,0.4015,0.2792,0.1357,0.27,0.366,-0.7556,-0.1556,6.9207,0.0002,0.013,0.0436,0.9937,6.9154,0.0002,0.015,0.0521,0.9925,-0.6708,0.0006,0.025,0.7024,?,1.0008,-10.3173,-10.3095,0.8651,0.5213,0.6026,0.7483,0.2717,0.3631,1.0031,-9.8305,-9.8,1.0019,0,0,0.8361,0.062,0.0742,0.2001,14.5069,-1.0324,-0.8011,0.8529,PANTALONI
0.6879,0.2056,0.4534,1.5563,-0.1539,-0.8897,1.0329,1.0163,3.1599,-3.2584,0.125,0.3461,0.5883,1.9275,-0.5393,1.5574,0.4394,0.6629,2.1956,0.1755,-0.7731,5.5036,0.4417,-7.1187,-0.5713,0.0803,0.4461,0.7708,0.684,1.7276,1.5332,0.8875,0.199,0.5941,0.4679,2.9847,2.3509,0.7876,0.0859,0.3074,-0.4442,3.5804,-5.174,-1.4451,1.8176,1.0771,0.5065,0.5926,0.2787,0.4702,0.4925,0.8074,0.7089,1.6394,1.4392,0.8779,0.0241,2.3229,-0.8049,0.5133,0.9195,-0.1504,-0.9293,0.3609,7.3654,0.0132,0.115,0.354,0.9533,6.4653,0.0193,0.1388,0.429,0.9353,0.2073,0.0462,0.2148,0.6376,-0.1883,1.1392,35.5375,31.1948,0.8279,0.5351,0.6463,0.6854,0.2863,0.4177,1.1641,-71.4903,-61.415,1.1421,14.1191,12.362,0.8252,0.5551,0.6727,0.2086,14.0566,-0.9986,0.9445,-0.9533,PANTALONI
-0.1127,0.0021,0.0461,0.2254,?,-0.0573,0.0083,0.0912,0.428,-1.4413,0.0001,0.0071,0.084,0.4004,-0.8294,0.1707,0.0044,0.0661,0.2407,0.2287,1.9661,-1284.2346,-0.6604,-653.1741,-0.3359,0.0005,0.5057,0.549,0.6977,1.0856,1.3796,1.2708,0.2557,0.3014,0.4868,1.1786,1.9034,1.6149,0.8919,1.2414,-3.1584,1.3918,-3.5411,-2.5442,0,0,0,0.8009,0.5619,0.7016,0.5266,0.5628,0.9365,1.0688,1.7785,1.664,0.0026,0.2639,-0.1295,-0.3944,-0.3782,0.9392,-0.4181,-0.2338,7.4145,0.0002,0.0151,0.0505,0.9932,6.3963,0.0003,0.0175,0.0574,0.9911,-0.5317,0.0001,0.0087,0.5494,?,1.1592,-13.9442,-12.0294,0.8654,1.73,1.9991,0.7489,2.9929,3.9965,1.1595,-13.4443,-11.5946,1.157,0,0,0.8797,0.0919,0.1045,0.2043,14.3425,-1.0094,0.0072,0.0359,PANTALONI
-0.6971,3.1673,1.7797,8.658,-1.0096,-1.1171,3.9578,1.9894,8.0765,-1.4078,-0.1054,3.1907,1.7862,10.0197,-1.167,2.9604,3.2967,1.8157,8.0167,0.0245,0.624,6.6113,-0.2355,10.5942,-0.3773,-0.0356,0.8946,0.9963,0.9802,1.1137,1.0957,0.9838,0.8003,0.9927,0.9608,1.2404,1.2005,0.9678,0.9211,0.8061,-21.6203,0.8751,-23.4714,-26.8201,1.2844,0.9317,0.5243,0.7254,0.4082,0.5627,1.072,0.8641,1.08,0.8061,1.0075,1.2499,0.0275,4.5166,-0.0428,-0.6651,-0.2634,0.4733,-0.5725,-0.1709,8.1169,0.156,0.395,1.5475,0.8167,4.4892,1.2264,1.1074,3.6833,0.4718,2.6393,1.7626,1.3276,4.5199,-0.04,1.8081,3.0754,1.7009,0.3567,0.2975,0.8341,0.1272,0.0885,0.6958,2.095,-39.6713,-18.9363,1.2103,1.942,1.6045,0.4201,0.3424,0.8149,0.2009,15.2553,-0.9434,0.925,-0.9852,PANTALONI
0.7486,21.8514,4.6745,14.2588,-1.0215,-2.4205,45.9521,6.7788,20.0002,-1.2094,0.1981,16.2243,4.0279,16.652,-0.7306,9.3911,2.2937,1.5145,5.7259,0.5325,-0.3093,3.7785,0.0797,-12.2174,-0.2577,0.0211,0.6896,1.1605,3.0866,1.6829,4.476,2.6596,0.4755,1.3468,9.5269,2.8323,20.0344,7.0736,0.6581,1.0249,-1.1049,1.5574,-1.6788,-1.078,0.7792,0.7331,0.5759,0.9408,0.7391,0.7857,0.7129,0.8563,2.4902,1.2011,3.493,2.9082,0.0529,14.5381,-0.7657,0.3119,0.5033,0.2755,-0.5042,0.13,-5.8171,1.8067,1.3441,7.7889,?,-1.0462,25.734,5.0729,13.5007,-1.2065,5.6957,1.2364,1.1119,3.2817,0.5249,5.5601,-1.0213,-0.1837,0.265,1.2088,4.5623,0.0702,1.4613,20.8143,1.0551,-2.1481,-2.0359,0,0,0.8858,0.5769,2.3734,4.1139,0.171,16.1409,-0.0573,0.0368,0.851,PANTALONI
1.7443,10.7819,3.2836,14.5469,-0.9381,-4.4255,18.4985,4.301,17.0773,-0.9621,-0.3307,21.1093,4.5945,13.6256,-0.6495,8.3778,2.9391,1.7144,7.9701,0.3153,-0.3942,-5.2741,0.2082,13.3809,-0.5282,-0.0395,0.7634,0.7147,1.9153,0.9361,2.5088,2.68,0.5829,0.5108,3.6685,0.8763,6.294,7.1823,0.8409,1.3124,-1.9189,1.5607,-2.2819,-1.4621,0.8624,0.9086,0.6448,1.0537,0.7478,0.7097,0.8518,1.0676,1.8252,1.2533,2.1427,1.7096,0.0993,12.8132,-0.4073,0.5868,0.5225,0.4373,0.0101,0.6737,-4.1935,6.2526,2.5005,7.8972,?,2.2189,16.8722,4.1076,14.0126,-0.9915,6.9653,2.0418,1.4289,4.8245,0.4287,-1.8899,-0.6021,0.3186,0.6088,1.7499,2.8746,0.3706,3.0623,8.2635,1.132,-2.1818,-1.9274,0,0,0.8333,0.5636,1.6369,2.9045,0.1756,15.2804,0.9146,0.5959,0.7511,PANTALONI
2.0846,23.2568,4.8225,17.5993,-1.0634,-4.1152,39.6862,6.2997,25.3215,-0.868,-0.2161,22.114,4.7026,16.2569,-0.3971,9.7497,11.3273,3.3656,11.2107,0.2397,-0.5066,-9.6479,0.2138,19.0457,-0.4221,-0.0222,0.7655,1.0255,1.4329,1.3396,1.8718,1.3972,0.586,1.0517,2.0532,1.7946,3.5036,1.9523,0.7709,1.963,-2.5658,2.5465,-3.3283,-1.307,0.6292,0.733,0.5784,1.1649,0.9193,0.7891,0.695,1.0826,1.5699,1.5576,2.2587,1.4501,0.0962,15.386,-0.7616,0.1532,0.5135,0.402,-0.1229,0.3922,-4.129,5.49,2.3431,7.8645,?,-0.704,23.6216,4.8602,12.5761,-1.6162,6.8702,2.3247,1.5247,4.6114,0.4565,5.8655,-0.601,-0.1025,0.4821,1.5367,3.1876,0.2324,2.3616,10.161,1.0123,-2.0308,-2.0062,0,0,0.5666,0.6254,1.7055,2.7272,0.1676,15.3773,0.1651,0.5059,0.8729,PANTALONI
-0.0008,22.6693,4.7612,17.5662,-1.1862,-0.9114,6.4885,2.5472,10.252,-1.7063,1.9178,12.6646,3.5587,14.8312,-0.4901,6.3506,6.0005,2.4496,9.2636,0.1576,0.0008,-0.0004,-0.0001,-0.4752,-0.1435,0.302,1.8692,1.3379,1.9437,0.7158,1.0399,1.4528,3.4938,1.79,3.7779,0.5123,1.0813,2.1106,1.4745,1.9539,-5.4977,1.3251,-3.7285,-2.8138,2.1212,0.8073,0.7307,0.3806,0.3445,0.9051,1.7134,1.1844,1.8963,0.6912,1.1067,1.601,0.0442,9.3452,-0.6693,-0.2313,-0.3935,0.5106,0.2077,0.4463,-3.4115,7.2075,2.6847,8.8294,-3.1051,-3.7684,6.8944,2.6257,7.7674,-83.1656,7.2415,3.8005,1.9495,4.8992,0.4994,0.9053,-0.4711,-0.5204,1.0225,1.3771,1.3469,1.0454,1.8964,1.8141,0.8702,-1.3662,-1.5701,23.306,0.2198,0.0094,1.1367,1.8022,1.5855,0.1843,14.8525,0.6122,0.7394,0.9463,PANTALONI
1.221,5.7197,2.3916,10.8114,-0.3945,-0.5149,1.0153,1.0076,4.7644,-4.6509,0.0402,1.2582,1.1217,5.4908,-1.2705,2.6024,2.9783,1.7258,7.866,0.0343,-2.3715,30.375,0.4692,-12.8085,-0.1978,0.0154,2.3735,2.1322,1.3858,0.8983,0.5839,0.65,5.6334,4.5461,1.9204,0.807,0.3409,0.4224,0.7799,0.9954,-10.9511,1.2763,-14.0415,-11.0019,9.1957,3.206,0.9519,0.3486,0.1035,0.2969,2.2692,1.969,1.3744,0.8677,0.6057,0.698,0.0265,3.7821,-0.3252,0.525,0.6786,0.2475,-0.507,0.0393,1.7835,0.2041,0.4518,2.117,0.3914,8.3668,0.1546,0.3932,1.3014,0.8572,4.6701,0.8811,0.9387,3.5247,0.364,0.2132,0.3819,1.7916,1.149,0.4813,0.4189,1.3202,0.2316,0.1755,0.1742,0.675,3.8746,0.3816,0.6277,1.645,1.6268,0.6006,0.3692,0.1949,14.8204,0.1927,-0.5563,-0.9216,PANTALONI
0.5736,4.4016,2.098,11.3792,-0.2983,-0.8331,12.776,3.5744,17.0032,-0.8605,0.0514,7.7281,2.7799,13.5908,-2.3304,4.4945,5.7308,2.3939,10.0954,0.0737,-0.6885,11.1689,0.1276,-16.222,-0.1854,0.0114,0.587,0.7547,0.8764,1.2858,1.4931,1.1613,0.3445,0.5696,0.7681,1.6532,2.2294,1.3485,0.3325,0.2749,-3.2548,0.8269,-9.7904,-11.8397,0.959,2.1478,0.8042,2.2396,0.8386,0.3744,0.6692,0.8373,1.1272,1.2511,1.6842,1.3462,0.0207,6.644,-0.077,-0.46,0.338,-0.5255,0.0035,-0.3467,-6.4487,0.16,0.4,6.7893,?,-7.2568,0.1231,0.3509,8.3755,?,1.2002,0.2008,0.4481,1.6435,0.2392,0.8886,-5.3729,-6.0462,1.14,0.8927,0.783,1.2997,0.7969,0.6131,0.8106,-13.1402,-16.2103,1,0,0,0.8106,4.131,5.0962,0.1996,14.9056,-0.9722,-0.387,0.5879,PANTALONI
0.4533,3.8032,1.9502,9.3423,-1.2265,-1.2707,6.1898,2.4879,8.6596,-2.0448,-0.0896,2.5105,1.5845,6.7798,-0.9263,3.4195,2.6392,1.6246,6.0119,0.1525,-0.3567,-5.0577,0.1326,14.1783,-0.3716,-0.0262,0.7839,1.2308,1.2004,1.5702,1.5315,0.9753,0.6144,1.5149,1.441,2.4655,2.3454,0.9513,0.8849,1.5786,-4.7564,1.7838,-5.3748,-3.0131,1.4753,1.1921,0.5915,0.8081,0.4009,0.4961,1.0788,1.378,1.554,1.2773,1.4404,1.1277,0.0288,5.153,0.6196,0.2534,-0.5558,0.4061,-0.7124,-0.1909,4.1263,0.2045,0.4522,1.7087,0.6486,8.0879,0.7862,0.8867,2.9449,0.6814,3.1752,2.6617,1.6315,4.8381,0.1562,0.5102,1.2995,2.5472,0.51,0.2772,0.5435,0.2601,0.0768,0.2954,0.5009,3.5229,7.0336,0.5261,0.8481,1.612,0.5802,0.3532,0.6087,0.2004,15.3894,-0.9248,0.9378,-0.9821,PANTALONI
-0.8718,4.1956,2.0483,8.5899,-1.4207,-1.9053,6.2853,2.5071,11.3731,-1.8586,0.6862,11.086,3.3296,12.0851,-0.4977,4.7464,3.9,1.9748,8.2292,0.0641,0.4576,-1.2704,-0.1837,-2.7764,-0.4014,0.1446,0.817,0.6152,1.0372,0.753,1.2695,1.686,0.6675,0.3785,1.0758,0.567,1.6116,2.8426,0.6818,1.2552,-8.9505,1.8412,-13.1282,-7.1304,0.8919,0.4398,0.4036,0.4931,0.4525,0.9177,0.7553,0.7108,1.0438,0.9411,1.382,1.4686,0.045,7.2673,0.2891,-0.0723,-0.2341,-0.4239,-0.4539,0.3892,5.3266,1.2334,1.1106,2.8102,0.572,3.5967,5.8281,2.4141,6.265,0.0282,6.5706,4.5674,2.1372,5.3943,0.4043,1.481,0.8107,0.5474,0.46,0.5197,1.1296,0.2116,0.2701,1.276,20.6768,1.0258,0.0496,1.0185,0.7251,0.7119,0.4486,0.521,1.1614,0.1876,15.4939,0.9954,-0.9737,-0.9727,PANTALONI
0.4224,5.1419,2.2676,9.6186,-1.258,-0.6824,5.9437,2.438,11.4735,-0.9186,0.26,7.3195,2.7055,12.8827,-0.5881,3.8385,4.3827,2.0935,8.9117,0.0816,-0.6189,1.6242,0.11,-2.6243,-0.1778,0.0677,0.9301,0.8381,1.0832,0.9011,1.1645,1.2923,0.8651,0.7025,1.1732,0.812,1.3562,1.6701,0.9755,1.1233,-6.7675,1.1515,-6.9374,-6.0246,0.7123,0.5251,0.439,0.7372,0.6163,0.836,0.8383,0.7466,1.0793,0.8906,1.2875,1.4456,0.0183,5.8959,-0.1855,0.5883,-0.0034,0.6314,0.4542,0.4877,5.1752,0.2006,0.4479,1.683,0.7124,6.9751,1.3195,1.1487,3.0555,0.6519,4.0258,2.9969,1.7311,4.5799,0.2242,0.742,1.2855,1.7326,0.3899,0.2587,0.6636,0.152,0.0669,0.4403,0.7288,3.1504,4.3228,0.6668,0.9914,1.4867,0.5508,0.3675,0.6672,0.2037,16.1761,-0.7666,0.7407,-0.9975,PANTALONI
0.1181,17.3268,4.1625,14.0819,-0.8694,-4.9473,12.6306,3.5539,15.1365,-3.759,1.5748,22.9783,4.7936,18.6249,-0.5607,8.329,10.5334,3.2455,12.0045,0.1909,-0.0239,0.075,0.0142,-3.1415,-0.594,0.1891,1.1712,0.8684,1.2826,0.7414,1.095,1.477,1.3718,0.754,1.6449,0.5497,1.1991,2.1815,0.5478,0.9788,-2.313,1.7868,-4.2225,-2.3632,2.3684,0.6312,0.5077,0.2665,0.2144,0.8044,0.9303,0.7561,1.173,0.8127,1.2609,1.5515,0.1105,13.1825,0.4078,0.5598,0.0051,0.0208,-0.7639,0.3759,5.8197,0.4812,0.6937,1.9679,0.7091,6.2023,0.7082,0.8416,2.3823,0.6727,4.3611,3.6019,1.8979,5.0691,0.2728,0.9383,1.3345,1.4222,0.8243,0.3655,0.4434,0.6795,0.1336,0.1966,0.9797,2.5227,2.5751,0.9294,0.9705,1.0443,0.826,0.3882,0.47,0.2034,16.383,0.7898,-0.9271,-0.9445,PANTALONI
1.0144,2.9276,1.711,6.9192,-0.5451,-0.397,7.5189,2.7421,11.5949,-0.8918,-0.028,19.2011,4.3819,17.6231,-0.6992,4.9936,5.899,2.4288,11.3302,0.0717,-2.5549,-36.2249,0.2031,14.1785,-0.0795,-0.0056,0.624,0.3905,0.7045,0.6258,1.129,1.8042,0.3894,0.1525,0.4963,0.3916,1.2746,3.255,0.4466,0.3366,-2.7893,0.7537,-6.2457,-8.2862,0.7307,0.4318,0.3669,0.5909,0.5022,0.8497,0.5968,0.3926,0.6107,0.6579,1.0234,1.5554,0.0232,7.5403,-0.2251,0.5072,0.2393,0.5706,0.3027,0.1654,4.9252,1.25,1.118,3.6944,0.5162,2.0831,3.1119,1.764,5.2917,0.0832,7.7888,2.4808,1.5751,4.7861,0.4647,2.3643,0.6323,0.2675,0.6338,0.7098,1.12,0.4017,0.5039,1.2544,8.205,0.9485,0.1156,1.3229,0.854,0.6455,0.6981,0.7719,1.1056,0.201,14.7971,0.8468,-0.9397,-0.9549,PANTALONI
1.4328,14.5123,3.8095,17.4623,-0.4029,-2.4879,6.1605,2.482,15.3418,-6.7578,0.0262,16.9216,4.1136,15.0675,-0.7119,6.3307,5.7605,2.4001,14.948,0.1817,-0.5759,54.705,0.2263,-94.9866,-0.393,0.0041,1.5348,0.9261,1.5872,0.6034,1.0341,1.7139,2.3557,0.8576,2.5193,0.3641,1.0694,2.9375,0.3753,0.8004,-1.5111,2.1328,-4.0269,-1.8881,6.2941,1.4142,0.6814,0.2247,0.1083,0.4818,1.1382,1.1589,1.1682,1.0182,1.0263,1.008,0.0624,9.6585,-0.2832,0.2302,0.6366,-0.2323,-0.7225,0.2664,6.0716,1.1281,1.0621,3.2965,0.5608,6.3006,0.3692,0.6076,2.1888,0.723,4.0786,1.4635,1.2097,3.9864,0.4006,0.9637,1.4886,1.5448,1.7481,0.878,0.5022,3.0558,0.7708,0.2523,0.7367,1.5801,2.1449,0.9498,1.1286,1.1883,1.5061,0.8269,0.5491,0.2054,16.4508,-0.5119,-0.7995,-0.0806,PANTALONI
1.3276,17.0038,4.1236,24.697,-1.0936,-0.7254,18.2203,4.2685,19.939,-0.7913,0.5427,16.2616,4.0326,16.8266,-0.8266,6.7751,8.1675,2.8579,15.5763,0.0907,-1.8302,2.446,0.1959,-1.3365,-0.1071,0.0801,0.966,1.0226,1.4429,1.0585,1.4936,1.411,0.9332,1.0456,2.0819,1.1204,2.2308,1.991,1.4646,1.6942,-8.3067,1.1567,-5.6716,-4.9031,1.0598,1.2806,0.6887,1.2083,0.6498,0.5378,1.2386,1.4677,1.5856,1.185,1.2801,1.0803,0.0342,10.4465,-0.4614,0.2445,-0.1231,0.3419,0.3856,0.3522,5.1269,1.4805,1.2168,4.9421,0.3351,2.4795,1.8962,1.377,5.3685,0.1561,7.6063,2.4771,1.5739,6.9115,0.2078,2.0677,0.674,0.326,0.8836,0.7731,0.8749,0.7808,0.5977,0.7655,2.5083,1.3741,0.5478,1.1684,0.852,0.7292,0.9206,0.7151,0.7767,0.2022,15.2127,0.4329,-0.8371,-0.8046,PANTALONI
