@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Z_R_|V|_R NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
0.1802,0.8432,0.9182,4.2354,-0.3737,7.5778,2.7724,1.665,6.9704,0.4026,10.218,2.7721,1.665,7.4819,0.4982,12.8084,4.194,2.0479,8.1,0.5449,0.0238,0.0176,0.0141,0.7416,0.5916,0.7978,0.5515,0.5515,0.4484,1,0.813,0.813,0.3041,0.3042,0.201,1.0001,0.661,0.661,-0.2452,-0.1551,-0.1188,0.6325,0.4845,0.766,0.2642,0.2068,0.1732,0.7826,0.6556,0.8378,0.6076,0.5661,0.5229,0.9316,0.8606,0.9237,0.0446,18.4855,0.5967,0.124,0.3886,0.4959,0.8172,0.9046,-0.0947,0.0033,0.0575,0.1846,?,-0.7309,0.0002,0.0145,0.7575,?,-0.4932,0.0002,0.0151,0.5143,?,0.1296,0.1921,1.482,3.9632,3.7977,0.9582,15.7072,14.4226,0.9182,0.2437,0.3589,1.4728,1,1,1,0.2437,0.3589,1.4728,0.0031,1.3187,-0.6592,0.8094,-0.8782,SINISTRA_PANTALONI
0.167,0.0431,0.2075,1.2046,-0.7216,7.1345,0.8203,0.9057,5.9135,0.4764,9.8794,0.0333,0.1825,1.4733,0.8639,12.2092,0.3652,0.6043,3.6406,0.7557,0.0234,0.0169,0.0137,0.7222,0.5844,0.8092,0.2291,1.1373,0.3434,4.9637,1.4988,0.302,0.0525,1.2934,0.1179,24.6383,2.2464,0.0912,-0.0938,-0.054,-0.0448,0.5755,0.4778,0.8303,0.062,0.0646,0.047,1.0435,0.7579,0.7263,0.2037,0.8176,0.3309,4.0137,1.6243,0.4047,0.0419,17.2427,0.0888,-0.4325,-0.0081,0.1213,0.9721,0.3408,0.211,0.0001,0.0108,0.0512,0.7669,-0.6919,0,0.0064,0.7004,?,-0.3373,0.0008,0.0275,0.4219,?,-0.305,-0.6255,2.0511,1.6994,0.393,0.2313,2.888,0.1545,0.0535,-0.2406,-0.3995,1.6604,0,0,1,0.0732,0.1215,1.6604,0.0027,1.2402,0.2069,0.921,-0.152,SINISTRA_PANTALONI
0.5525,0.4717,0.6868,2.4541,-0.4912,6.1293,0.8521,0.9231,3.3526,0.567,9.9137,0.5645,0.7514,4.0277,0.6747,11.7155,0.7902,0.8889,4.5032,0.6851,0.0901,0.0557,0.0472,0.6183,0.5232,0.8462,0.744,0.9141,0.7726,1.2286,1.0384,0.8452,0.5535,0.8355,0.5969,1.5094,1.0784,0.7144,-0.1841,-0.0968,-0.0825,0.5256,0.4481,0.8526,0.2125,0.1329,0.1151,0.6254,0.5414,0.8657,0.732,0.6093,0.545,0.8324,0.7445,0.8944,0.0421,16.828,-0.5957,-0.1184,-0.3833,0.2812,0.7233,0.8653,0.2223,0.0064,0.0801,0.2188,0.2956,-0.6657,0.0008,0.0285,0.6999,?,-0.2716,0.0058,0.076,0.3993,?,-0.3339,-0.8186,2.4512,2.814,1.0536,0.3744,7.9186,1.11,0.1402,-0.1312,-0.2299,1.7527,0,0,1,0.3126,0.5479,1.7527,0.0027,1.1595,0.936,0.9883,0.9323,SINISTRA_PANTALONI
-0.1253,0.0058,0.0762,0.646,-2.8645,11.8589,0.0134,0.1157,0.692,0.9432,9.9146,0.0085,0.0921,0.541,0.9467,15.4582,0.0204,0.1428,0.8547,0.946,-0.0106,-0.0126,-0.0081,1.1961,0.7672,0.6414,0.6585,0.8279,0.5337,1.2572,0.8105,0.6447,0.4336,0.6854,0.2849,1.5806,0.657,0.4156,-0.0417,-0.0498,-0.032,1.1957,0.7671,0.6415,0.0137,0.0165,0.0106,1.2001,0.7694,0.6411,0.9335,1.194,0.7558,1.279,0.8096,0.633,0.0542,21.9021,0.0714,-0.2896,-0.0805,0.8507,0.9714,0.9415,0.6306,0,0.0014,0.0049,0.9923,0.356,0,0.0023,0.0099,0.9727,0.6758,0,0.0014,0.0048,0.993,1.7714,0.9331,0.5268,0.5987,0.9877,1.6496,0.3585,0.9755,2.7211,1.7922,0.9339,0.5211,1.7567,0.9345,0.532,0.4928,1.0193,2.0685,0.0035,1.6624,-0.0377,-0.7622,-0.2934,SINISTRA_PANTALONI
-0.3087,3.0798,1.7549,9.0794,-1.0457,4.5795,7.7949,2.7919,14.4635,-0.335,9.8521,5.6012,2.3667,18.2811,0.1984,11.3218,6.4234,2.5344,18.0359,0.2626,-0.0674,-0.0313,-0.0273,0.4648,0.4045,0.8702,0.6286,0.7415,0.6924,1.1797,1.1016,0.9338,0.3951,0.5498,0.4795,1.3916,1.2135,0.872,1.2789,-1.0258,-0.7227,-0.8021,-0.5651,0.7045,0.4096,0.1946,0.1815,0.4751,0.443,0.9324,0.6277,0.4967,0.5034,0.7912,0.8019,1.0136,0.0379,15.9229,0.2784,-0.4825,-0.3165,0.2265,0.5685,0.904,-0.178,0.0012,0.0339,0.2419,?,-0.437,0.0181,0.1344,0.6923,?,-0.7009,0.0192,0.1385,0.9552,?,0.4073,0.2539,0.6234,0.2524,0.2448,0.97,0.0637,0.0599,0.9409,0.3494,0.2532,0.7248,1,1,1,0.3494,0.2532,0.7248,0.0029,1.3159,0.2194,-0.3109,-0.8979,SINISTRA_PANTALONI
0.0688,7.7899,2.791,14.3253,-0.988,1.2189,18.6302,4.3163,17.3205,-0.9415,9.3407,8.3816,2.8951,16.7876,0.1206,10.6712,9.6658,3.109,16.5712,0.1874,0.0565,0.0074,0.0064,0.1305,0.1142,0.8753,0.6466,0.9641,0.8977,1.4909,1.3883,0.9312,0.4181,0.9294,0.8059,2.2227,1.9274,0.8671,0.8476,-3.0928,-1.8631,-3.6489,-2.1981,0.6024,0.8078,0.3775,0.3534,0.4673,0.4375,0.9361,0.8271,0.8533,0.8645,1.0317,1.0452,1.0131,0.0328,14.9685,-0.528,0.2244,0.3038,0.1201,0.019,0.9342,0.1153,0.0776,0.2786,0.8183,-1.7569,0.2188,0.0089,0.0945,0.3531,0.1263,0.4044,0.0023,0.0482,0.2086,0.5773,0.5269,0.2852,0.5412,2.9495,5.786,1.9617,8.6997,33.4781,3.8482,-10.219,-1.8302,0.1791,0.7344,0.6014,0.8189,2.3172,3.9222,1.6927,0.0017,0.9033,-0.1158,0.53,0.729,SINISTRA_PANTALONI
0.5719,4.8727,2.2074,14.4062,-0.948,1.8449,25.0728,5.0073,21.6525,-0.5905,9.4777,9.4298,3.0708,13.6943,0.2304,10.9232,13.6168,3.6901,14.1605,0.2525,0.31,0.0603,0.0524,0.1947,0.1689,0.8677,0.4408,0.7188,0.5982,1.6306,1.357,0.8322,0.1943,0.5167,0.3578,2.6589,1.8413,0.6925,0.8721,-1.71,-1.466,-1.9609,-1.681,0.8573,0.5432,0.4156,0.3904,0.7651,0.7187,0.9394,0.6653,1.052,1.0174,1.5811,1.5291,0.9671,0.0337,15.3362,-0.6279,0.4017,0.4201,0.1794,0.1954,0.9532,0.2361,0.0517,0.2275,0.8683,-1.31,0.2016,0.0034,0.058,0.1972,0.4315,0.3789,0.0013,0.0354,0.2051,0.5342,1.1711,0.6231,0.5321,3.9235,6.4204,1.6364,15.3942,41.2221,2.6778,-3.2886,-2.0928,0.6364,1.0833,0.8535,0.7878,4.4021,4.233,0.9616,0.0017,0.8947,-0.8607,0.0251,0.4272,SINISTRA_PANTALONI
0.6406,9.251,3.0415,17.8617,-1.0159,0.582,26.7866,5.1756,21.5678,-1.2726,9.21,10.8038,3.2869,17.7572,0.163,10.8887,13.8513,3.7217,17.6098,0.1806,1.1006,0.0696,0.0588,0.0632,0.0534,0.8458,0.5877,0.9254,0.8172,1.5746,1.3906,0.8832,0.3454,0.8563,0.6679,2.4794,1.9339,0.78,0.7453,-2.6033,-2.3194,-3.4929,-3.112,0.8909,0.9336,0.4176,0.4123,0.4473,0.4416,0.9872,0.8282,1.0059,1.0143,1.2146,1.2248,1.0084,0.0323,15.3877,-0.5777,0.1377,0.3778,0.2249,-0.0589,0.8632,0.1332,0.0696,0.2638,0.8435,-1.5364,0.1851,0.0051,0.0715,0.3474,-0.0415,0.4217,0.0061,0.0779,0.307,0.4296,0.7196,0.3158,0.4389,3.6898,3.389,0.9185,13.6148,11.4852,0.8436,36.9261,-2.2098,-0.0598,0.9969,0.6179,0.6198,2.4278,2.7476,1.1317,0.0017,0.8819,-0.0186,0.3304,0.683,SINISTRA_PANTALONI
0.3053,8.5069,2.9167,17.6006,-1.163,-1.0332,12.7888,3.5761,23.7188,-0.7319,10.0628,12.4001,3.5214,33.501,0.0985,11.0114,14.8652,3.8555,34.5743,0.1271,-0.2955,0.0303,0.0277,-0.1027,-0.0938,0.9139,0.8156,0.8283,0.7565,1.0156,0.9275,0.9133,0.6652,0.686,0.5723,1.0313,0.8603,0.8342,0.9441,-2.5857,-1.8805,-2.7388,-1.9918,0.7273,0.5942,0.219,0.2055,0.3685,0.3458,0.9382,0.7421,0.5254,0.5091,0.708,0.686,0.969,0.0355,15.0351,-0.2861,-0.1201,-0.1128,-0.0169,-0.1452,0.9564,0.0402,0.0713,0.2669,0.8108,-1.5286,0.0243,0.0085,0.092,0.2552,-0.8443,0.5398,0.0239,0.1545,0.5104,0.336,1.6522,0.0744,0.045,2.9013,1.7278,0.5955,8.4176,2.9854,0.3547,4.1955,-1.8977,-0.4523,2.3173,0.4172,0.18,3.1771,1.5886,0.5,0.0019,0.8644,-0.122,-0.085,-0.6955,SINISTRA_PANTALONI
0.5503,7.302,2.7022,14.4792,-0.9156,10.1387,2.2246,1.4915,7.5405,0.4781,9.9839,2.0525,1.4326,6.8931,0.4875,14.5607,2.3397,1.5296,7.3762,0.6063,0.0543,0.0551,0.0378,1.0155,0.6963,0.6857,1.8117,1.8862,1.7666,1.0411,0.9751,0.9366,3.2823,3.5576,3.1208,1.0839,0.9508,0.8772,-1.0017,-1.0554,-0.6093,1.0536,0.6083,0.5774,0.5231,0.562,0.4035,1.0743,0.7713,0.718,1.9202,2.1005,1.963,1.0939,1.0223,0.9345,0.0949,22.1214,0.0441,-0.2019,-0.0542,-0.0024,0.633,0.7218,0.041,0.1753,0.4187,1.0783,-0.9455,-0.028,0.1937,0.4401,1.1199,-1.1013,0.0983,0.4883,0.6988,1.4809,-0.9431,-1.463,0.4173,-0.2852,0.9513,0.5991,0.6298,0.905,0.359,0.3967,0.8928,0.7291,0.8166,1.0399,0.7273,0.6993,0.9628,0.7281,0.7563,0.0007,1.5506,0.9819,0.9907,0.993,SINISTRA_PANTALONI
0.1699,7.0589,2.6569,19.6368,-1.2905,-6.6744,13.4834,3.672,19.0704,-6.3191,9.8337,7.0666,2.6583,18.6903,0.0133,12.5524,11.3246,3.3652,19.2343,0.1657,-0.0254,0.0173,0.0135,-0.6787,-0.5317,0.7834,0.7236,0.9995,0.7895,1.3813,1.0912,0.7899,0.5235,0.9989,0.6233,1.908,1.1906,0.624,0.672,-43.84,-2.8962,-65.2418,-4.3101,0.0661,3.2903,0.4526,0.3719,0.1376,0.113,0.8217,1.0297,1.0506,1.0209,1.0203,0.9915,0.9717,0.0408,18.4555,-0.5073,-0.3696,0.0142,-0.2736,-0.7018,0.7979,-0.5011,0.0024,0.0494,0.5794,?,0.4238,0.0035,0.0592,0.1914,0.6292,0.0815,0.0053,0.0729,0.2933,-0.5167,-1.1823,-6.1468,5.1989,0.8353,0.6779,0.8116,0.6977,0.4595,0.6586,-1.7834,5.7986,-3.2514,0,0,2.6702,3.0265,1.9755,0.6528,0.0023,1.0192,0.5357,-0.1056,0.27,SINISTRA_PANTALONI
-0.0203,5.6672,2.3806,14.008,-0.5804,2.8568,16.5844,4.0724,16.2602,-0.4502,10.2835,13.1889,3.6317,31.8207,-0.012,11.679,12.9552,3.5993,26.0735,0.1809,-0.0071,-0.002,-0.0017,0.2778,0.2446,0.8805,0.5846,0.6555,0.6614,1.1214,1.1314,1.009,0.3417,0.4297,0.4374,1.2574,1.2801,1.018,1.0192,13.5915,-0.8931,13.3349,-0.8763,-0.0657,0.7905,0.2819,0.2784,0.3566,0.3522,0.9877,0.8615,0.4402,0.5373,0.511,0.6236,1.2204,0.0377,16.0066,0.4035,-0.2656,-0.0041,0.0362,0.3303,0.9191,0.1846,0.06,0.245,0.7366,-0.3242,-0.2984,0.0055,0.0741,0.3945,?,-0.3897,0.0903,0.3004,0.9385,?,-0.6186,-0.4737,0.7658,3.3066,0.8154,0.2466,10.9334,0.6648,0.0608,0.4572,0.1921,0.4203,0,0,1,1.8673,0.7848,0.4203,0.0019,0.9509,-0.944,0.8627,-0.8557,SINISTRA_PANTALONI
-0.5465,1.9303,1.3893,8.7072,-1.3396,2.8378,8.4729,2.9108,13.2624,-0.544,10.1633,5.8022,2.4088,12.8524,0.2851,11.0604,5.5169,2.3488,12.3928,0.3347,-0.1926,-0.0538,-0.0494,0.2792,0.2566,0.9189,0.4773,0.5768,0.5915,1.2084,1.2393,1.0255,0.2278,0.3327,0.3499,1.4603,1.5358,1.0517,1.067,-0.9728,-0.7996,-0.9117,-0.7494,0.822,0.4333,0.207,0.1998,0.4778,0.4611,0.9651,0.6565,0.6775,0.7026,1.0319,1.0702,1.0371,0.0359,14.7273,0.3704,-0.209,-0.1732,-0.0006,0.2206,0.9501,0.0596,0.0208,0.1442,0.5375,-0.3238,-0.2064,0.009,0.0947,0.4142,?,-0.6656,0.1189,0.3448,0.9777,-52.0942,-0.2886,-0.0895,0.3101,1.5223,0.4183,0.2748,2.3174,0.175,0.0755,0.3175,0.1371,0.4317,0,22.0487,0,1.2978,0.5498,0.4236,0.0024,0.9932,-0.7383,0.5641,-0.9385,SINISTRA_PANTALONI
0.9026,6.8412,2.6156,13.7259,-0.7875,6.5321,19.5737,4.4242,19.1402,-0.2041,10.2432,8.8453,2.9741,15.5235,0.1475,12.996,14.7703,3.8432,19.209,0.1526,0.1382,0.0881,0.0695,0.6377,0.5026,0.7882,0.5912,0.8794,0.6806,1.4876,1.1512,0.7739,0.3495,0.7734,0.4632,2.2129,1.3252,0.5989,1.864,-2.2512,-1.7484,-1.2077,-0.938,0.7766,0.4831,0.4217,0.3388,0.873,0.7013,0.8033,0.7171,0.8842,0.7146,1.233,0.9964,0.8081,0.044,19.2488,-0.4161,0.3915,0.01,0.3199,0.717,0.866,0.439,0.0138,0.1175,0.4337,0.3303,0.0602,0.0135,0.116,0.4362,-0.93,0.7055,0.0141,0.1189,0.4232,0.4953,7.289,0.6223,0.0854,1.0128,0.9886,0.9761,1.0258,0.9774,0.9528,-1.0181,0.5152,-0.506,2.866,0.7724,0.2695,0.9945,1.0249,1.0306,0.003,1.2625,0.7424,-0.0227,0.4675,SINISTRA_PANTALONI
0.0474,6.597,2.5685,13.926,-0.8968,6.3786,24.8932,4.9893,21.3857,-0.5239,10.3381,9.7569,3.1236,19.0399,0.1333,13.4104,8.9742,2.9957,16.5803,0.2608,0.0074,0.0046,0.0035,0.617,0.4756,0.7709,0.5148,0.8223,0.8574,1.5973,1.6655,1.0427,0.265,0.6761,0.7351,2.5513,2.7739,1.0872,0.8956,-2.2488,-1.1256,-2.511,-1.2568,0.5005,0.5232,0.3342,0.3273,0.6388,0.6257,0.9794,0.6512,0.7314,0.8399,1.1232,1.2898,1.1483,0.0434,19.3294,0.3082,0.5323,0.6115,-0.0977,0.3012,0.8586,0.2075,0.0219,0.148,0.4623,0.1665,-0.309,0.0034,0.0585,0.4168,?,-0.5579,0.1544,0.3929,1.1995,-2.4248,-0.6715,-0.3719,0.5539,2.531,0.3767,0.1488,6.4058,0.1419,0.0221,-0.2216,-0.1087,0.4907,0,1.5835,0,1.1091,0.3854,0.3475,0.0024,1.1331,0.0979,0.9145,-0.1641,SINISTRA_PANTALONI
0.9277,1.8554,1.3621,7.0212,-0.5404,1.4076,18.4979,4.3009,22.5532,-0.3928,9.9506,9.1976,3.0328,17.5986,0.1304,10.8357,13.995,3.741,21.0906,0.1656,0.659,0.0932,0.0856,0.1415,0.1299,0.9183,0.3167,0.4491,0.3641,1.4182,1.1497,0.8107,0.1003,0.2017,0.1326,2.0112,1.3218,0.6572,0.3873,-0.9333,-0.5884,-2.4099,-1.5194,0.6305,0.2815,0.2252,0.1803,0.8001,0.6406,0.8007,0.3113,0.399,0.3329,1.2815,1.0693,0.8344,0.0362,14.4291,-0.0652,0.2933,0.3259,0.4921,0.6267,0.9565,0.1973,0.008,0.0895,0.398,0.2244,0.0043,0.0095,0.0975,0.3585,-0.939,0.4981,0.055,0.2346,0.6498,0.2614,45.9705,0.396,0.0086,0.918,0.3817,0.4158,0.8427,0.1457,0.1729,-0.6632,0.5005,-0.7547,2.7755,0.5832,0.2101,1.1103,0.6125,0.5517,0.0019,0.7813,0.2059,0.6464,-0.3551,SINISTRA_PANTALONI
0.6733,7.4235,2.7246,17.5795,-0.4041,1.2947,8.6389,2.9392,16.4436,-0.4616,10.1415,6.1776,2.4855,15.0166,0.2015,10.9784,6.694,2.5873,14.2589,0.2662,0.52,0.0664,0.0613,0.1277,0.1179,0.9238,0.927,1.0962,1.0531,1.1825,1.136,0.9607,0.8593,1.2017,1.109,1.3984,1.2905,0.9229,0.9742,-1.3355,-0.978,-1.3708,-1.0038,0.7323,1.1129,0.6658,0.6443,0.5983,0.5789,0.9677,1.0691,1.1707,1.2329,1.095,1.1532,1.0531,0.037,14.607,0.3925,0.295,0.5017,0.1506,0.3952,0.8886,0.2481,0.0345,0.1859,0.5395,0.0533,-0.1265,0.0075,0.0868,0.4469,-2.551,0.0198,0.0608,0.2466,0.827,-0.4544,-1.9609,12.5546,-6.4024,2.1408,0.7536,0.352,4.5831,0.568,0.1239,-0.0946,-0.1176,1.2425,4.5285,1.0022,0.2213,1.2073,0.6524,0.5404,0.001,0.5819,-0.3259,0.9272,-0.2516,SINISTRA_PANTALONI
0.1816,10.9413,3.3078,24.3815,-1.0735,0.8141,14.8054,3.8478,30.0589,-0.4185,10.1014,6.7902,2.6058,18.0969,0.0712,11.193,9.9874,3.1603,21.8067,0.1888,0.2231,0.018,0.0162,0.0806,0.0727,0.9025,0.8597,1.2694,1.0467,1.4766,1.2175,0.8245,0.739,1.6113,1.0955,2.1804,1.4824,0.6799,1.4233,-9.1004,-2.4873,-6.3939,-1.7476,0.2733,0.5549,0.6035,0.4374,1.0876,0.7883,0.7248,0.8111,1.3473,1.1181,1.661,1.3784,0.8299,0.0366,15.2779,-0.0774,0.3622,0.1229,0.3968,0.6989,0.8075,0.2,0.0077,0.0879,0.4959,0.218,-0.0443,0.0051,0.0717,0.3023,-2.4113,0.015,0.1697,0.4119,1.085,-0.4286,-4.5143,13.3507,-2.9574,1.2251,0.2134,0.1742,1.5008,0.0455,0.0303,-0.6469,-0.4246,0.6563,7.1567,0.8349,0.1167,1.6407,0.457,0.2786,0.0007,0.6179,-0.1044,0.7393,-0.6424,SINISTRA_PANTALONI
0.5572,7.1516,2.6743,20.8735,-1.7709,9.0454,24.6816,4.9681,27.6999,-0.3589,9.842,8.1686,2.8581,16.1348,0.1146,14.1258,19.4595,4.4113,21.0403,0.2088,0.0616,0.0566,0.0394,0.9191,0.6403,0.6967,0.5383,0.9357,0.6062,1.7383,1.1262,0.6479,0.2898,0.8755,0.3675,3.0215,1.2684,0.4198,1.8235,-6.3906,-2.4019,-3.5046,-1.3172,0.3758,0.3696,0.4134,0.2833,1.1186,0.7665,0.6852,0.7536,1.2937,0.9921,1.7168,1.3165,0.7668,0.048,21.1259,-0.5279,0.2026,-0.2891,0.5159,0.8318,0.8256,0.4839,0.0166,0.1288,0.5176,0.1878,0.1079,0.0116,0.1076,0.4145,-0.6859,0.6451,0.0032,0.0568,0.3184,0.6101,4.4865,0.7501,0.1672,1.1977,2.2661,1.892,1.4346,5.1352,3.5795,-0.7099,0.2403,-0.3385,2.5925,0.7805,0.3011,1.2489,1.6259,1.3018,0.0029,1.2741,0.9085,-0.0812,-0.2326,SINISTRA_PANTALONI
