@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE LIGHT_AVERAGE NUMERIC 
@ATTRIBUTE LIGHT_VARIANCE NUMERIC 
@ATTRIBUTE LIGHT_STD NUMERIC 
@ATTRIBUTE LIGHT_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE LIGHT_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
0.2087,1.3415,1.1582,4.8031,-1.6283,-4.9364,6.036,2.4568,9.0446,-22.9657,1.8044,4.9635,2.2279,7.3531,-0.3307,5.6974,7.5485,2.7475,9.0593,0.0669,-0.0423,0.1157,0.0366,-2.7357,-0.8664,0.3167,0.4714,0.5199,0.4216,1.1028,0.8942,0.8109,0.2223,0.2703,0.1777,1.2161,0.7996,0.6576,0.3433,1.6284,-4.582,4.743,-13.346,-2.8138,4.8423,0.3307,0.1882,0.0683,0.0389,0.5691,0.5311,0.6532,0.5302,1.23,0.9984,0.8117,0.2391,8.1006,0.0623,-0.3534,-0.1966,-0.7867,-0.9802,0.8729,-2.7185,6.3652,2.5229,7.4766,-25.2192,1.4193,1.354,1.1636,3.8438,-0.4775,7.6677,1.8859,1.3733,4.3457,0.5272,-1.9154,-0.3545,0.1851,2.1682,1.8372,0.8473,4.7012,3.3752,0.7179,5.7893,-1.4841,-0.2563,0.1096,0.031,0.283,1.9451,1.7204,0.8845,0.0949,12.1144,0.9767,0.991,0.993,5.8506,20.1271,4.4863,12,0,DAVANTI_PANTALONI
-2.2912,6.0148,2.4525,6.6214,-10.5852,-0.5327,1.7634,1.3279,5.1793,-1.9624,1.2756,8.4042,2.899,8.7533,-0.2642,4.0466,6.9681,2.6397,7.333,0.0773,4.3013,-1.7961,-0.5662,-0.4176,-0.1316,0.3152,1.8469,0.846,0.9291,0.4581,0.5031,1.0982,3.411,0.7157,0.8632,0.2098,0.2531,1.2061,1.7633,3.3068,-9.8532,1.8753,-5.5878,-2.9796,0.3269,0.0825,0.0719,0.2525,0.22,0.8712,1.2784,0.7564,0.903,0.5917,0.7063,1.1937,0.1216,6.0793,-0.0477,-0.6446,-0.8715,-0.5067,-0.3284,0.899,-1.4236,5.2672,2.295,6.8809,-11.6272,2.0251,1.726,1.3138,4.6934,-0.335,7.9211,1.3716,1.1712,3.9785,0.5764,-0.703,-0.1797,0.2557,1.7469,1.9596,1.1218,3.0516,3.8402,1.2584,5.3798,-1.1703,-0.2175,0.155,0.058,0.3743,1.4661,1.7295,1.1797,0.0954,11.9199,0.9799,0.9697,0.9768,12.2184,78.0787,8.8362,24,0,DAVANTI_PANTALONI
-0.2762,0.8552,0.9248,4.3824,-0.6101,0.4319,2.8271,1.6814,6.9197,-1.3632,2.0637,8.3119,2.883,9.8599,-0.1687,3.3363,5.3854,2.3206,7.7761,0.1101,-0.6393,-0.1338,-0.0828,0.2093,0.1295,0.6186,0.55,0.3208,0.3985,0.5832,0.7245,1.2423,0.3025,0.1029,0.1588,0.3401,0.525,1.5434,0.416,1.1666,-1.7257,2.8042,-4.148,-1.4792,0.9296,0.3226,0.3115,0.3471,0.3351,0.9654,0.6333,0.4445,0.5636,0.7018,0.8899,1.268,0.0967,4.6347,-0.2201,0.368,0.5874,-0.8044,-0.7593,0.9255,-2.2026,4.3109,2.0763,7.168,-98.1892,1.1703,1.588,1.2601,4.6348,-0.7683,8.1457,1.7408,1.3194,4.6152,0.5173,-1.882,-0.2704,0.1437,1.6476,1.5737,0.9551,2.7147,2.4765,0.9122,3.5238,-1.4348,-0.4072,0.0276,0.0076,0.2742,1.5466,1.5531,1.0042,0.0979,11.9332,0.9942,0.9564,0.9427,1,0,0,0,1,DAVANTI_PANTALONI
1.2546,8.1551,2.8557,13.0527,-1.1967,-3.9003,15.6413,3.9549,14.1095,-14.5517,1.6025,15.9387,3.9923,13.4498,-0.3514,6.2344,20.2214,4.4968,15.0378,0.0529,-0.3217,0.7829,0.2012,-2.4339,-0.6256,0.257,0.7221,0.7153,0.635,0.9906,0.8795,0.8878,0.5214,0.5117,0.4033,0.9813,0.7735,0.7882,0.5386,2.0331,-8.4656,3.7748,-15.7178,-4.1639,6.5493,0.597,0.3742,0.0912,0.0571,0.6268,0.9251,0.9705,0.868,1.049,0.9383,0.8944,0.2,9.7032,-0.5124,-0.1617,0.2695,-0.5011,-0.9466,0.6833,-2.0709,7.768,2.7871,9.5488,?,0.3784,5.121,2.263,7.0371,-2.069,8.1558,1.2447,1.1157,3.4023,0.6508,-5.4725,-0.2539,0.0464,1.2316,2.4981,2.0283,1.5169,6.2407,4.1141,2.0128,-1.5057,-0.7481,0,0,0.2353,1.3569,2.8065,2.0683,0.0968,12.1894,0.9825,0.6777,0.7754,1,0,0,0,1,DAVANTI_PANTALONI
0.2127,1.4068,1.1861,6.4045,-0.4698,2.561,4.4659,2.1133,6.6272,-0.0896,1.1251,5.4453,2.3335,9.0639,-0.2325,3.4297,7.4252,2.7249,9.9502,0.0516,0.083,0.189,0.062,2.2761,0.7467,0.3281,0.5612,0.5083,0.4353,0.9056,0.7755,0.8564,0.315,0.2583,0.1895,0.8201,0.6015,0.7334,3.7556,1.1974,-3.7833,0.3188,-1.0074,-3.1597,0.7164,0.5925,0.4153,0.827,0.5797,0.701,0.9664,0.7066,0.6437,0.7312,0.666,0.9109,0.1275,4.8504,0.4816,0.5052,0.5698,0.4126,0.887,0.7494,-1.246,3.7115,1.9265,6.3066,-10.8278,1.8942,0.0284,0.1687,0.6426,0.6942,8.6081,1.5719,1.2538,4.5234,0.5273,-0.6578,-0.1448,0.2201,11.4222,1.5366,0.1345,130.4661,2.3611,0.0181,-3.9572,-1.144,0.2891,0.2537,0.0557,0.2196,9.8146,1.3942,0.1421,0.1023,12.1128,0.5702,0.9714,0.6951,6.2759,21.1423,4.5981,12,0,DAVANTI_PANTALONI
0.3113,4.6992,2.1678,11.0186,-1.5326,-0.6917,17.6655,4.203,17.9567,-1.0031,-0.088,28.3377,5.3233,20.244,-0.8384,6.4686,9.4421,3.0728,12.0595,0.1113,-0.45,-3.536,0.0481,7.8579,-0.1069,-0.0136,0.5158,0.4072,0.7055,0.7896,1.3678,1.7324,0.266,0.1658,0.4977,0.6234,1.8709,3.0012,0.7415,0.7222,-4.4137,0.974,-5.9522,-6.1111,0.4853,0.3951,0.3206,0.8141,0.6606,0.8115,0.6136,0.5443,0.9137,0.887,1.489,1.6787,0.0076,9.6103,-0.8066,-0.2969,-0.0684,0.5334,0.0052,0.2636,-2.2048,9.209,3.0346,9.8851,-10.9851,-0.0262,2.8713,1.6945,6.0456,-2.3846,8.6253,4.8963,2.2128,8.8569,0.0948,84.0799,-0.2556,-0.003,1.7909,1.3714,0.7658,3.2073,1.8808,0.5864,2.1271,-9.7673,-4.5917,0.4617,0.0843,0.1826,1.6351,1.1161,0.6826,0.089,12.5191,0.3019,0.9127,0.4788,33.1138,163.2937,12.7786,45.0137,0.0843,DAVANTI_PANTALONI
0.033,4.4408,2.1073,11.0286,-1.4648,-1.4742,8.2798,2.8775,16.1278,-1.0667,-0.0047,3.2042,1.79,8.9098,-0.6845,3.4749,6.0243,2.4544,9.4192,0.0101,-0.0224,-7.0943,0.0095,316.8661,-0.4242,-0.0013,0.7324,1.1773,0.8586,1.6075,1.1724,0.7293,0.5363,1.3859,0.7371,2.5841,1.3744,0.5319,0.7874,1.8103,-68.4268,2.2992,-86.9051,-37.7976,0.5734,0.8459,0.4703,1.4754,0.8202,0.5559,0.6838,1.2378,1.1709,1.8101,1.7122,0.9459,0.0147,5.34,-0.2404,-0.7325,-0.2979,0.6241,-0.3114,0.1145,1.3619,13.4827,3.6719,10.107,-0.5098,7.1018,3.2149,1.793,5.2964,0.4574,3.9292,11.8083,3.4363,8.3071,0.0432,0.1918,0.3466,1.8075,2.0479,1.0686,0.5218,4.1939,1.1418,0.2723,-0.7644,-9.1014,11.907,0.6858,0.771,1.1243,1.9083,1.2167,0.6376,0.0823,14.323,0.3485,-0.7723,-0.8608,4.0472,0,0,0,1,DAVANTI_PANTALONI
0.6342,1.212,1.1009,4.5949,-0.6422,-1.2212,3.7912,1.9471,8.4712,-1.9908,-0.9189,3.6847,1.9196,8.3791,-1.6411,2.7107,4.078,2.0194,7.4909,0.0339,-0.5193,-0.6901,0.2339,1.3289,-0.4505,-0.339,0.5654,0.5735,0.5452,1.0143,0.9642,0.9506,0.3197,0.3289,0.2972,1.0289,0.9297,0.9036,0.3187,0.3451,-6.8317,1.083,-21.4389,-19.7953,0.9879,0.8819,0.3609,0.8928,0.3653,0.4092,0.5424,0.5484,0.6134,1.011,1.1309,1.1186,0.0165,4.2442,-0.5975,-0.2234,0.3905,0.8027,-0.8318,-0.6717,-2.1783,5.1108,2.2607,6.5294,?,3.3694,7.0304,2.6515,9.0321,-0.8105,8.227,0.3119,0.5585,2.2073,0.745,-0.6465,-0.2648,0.4095,0.8526,4.0481,4.7479,0.727,16.3874,22.5426,1.6148,-1.0124,-0.627,0,0,0.5763,0.7229,2.9581,4.0919,0.0915,14.4652,0.9497,0.8172,0.9489,33.0565,27.6167,5.2552,20.9613,0.435,DAVANTI_PANTALONI
0.903,3.6562,1.9121,7.3289,-0.2364,-1.9723,4.7543,2.1804,7.7017,-19.9809,-1.6982,6.3409,2.5181,10.9025,-1.5815,3.8326,7.6518,2.7662,9.1306,0.0349,-0.4578,-0.5318,0.2356,1.1614,-0.5146,-0.4431,0.8769,0.7593,0.6912,0.8659,0.7882,0.9103,0.769,0.5766,0.4778,0.7498,0.6213,0.8287,0.1911,0.2098,-4.2467,1.0981,-22.2247,-20.2388,16.1474,1.4035,0.6265,0.0869,0.0388,0.4464,0.9516,0.6722,0.8027,0.7064,0.8435,1.1941,0.0275,5.7052,-0.688,0.4646,0.5644,0.2689,-0.9304,-0.413,-0.9379,5.0141,2.2392,9.6913,-5.0321,4.5932,1.38,1.1747,6.4357,-0.1617,8.2154,0.3672,0.6059,3.0586,0.6419,-0.2042,-0.1142,0.5591,1.9062,3.6954,1.9387,3.6334,13.6562,3.7585,9.0257,-1.4743,-0.1633,0.29,0.1881,0.6485,1.5059,3.1686,2.1041,0.0946,14.1956,0.9271,0.8278,0.913,34.6415,39.5857,6.2917,25.3598,0.3401,DAVANTI_PANTALONI
0.3608,5.5792,2.362,9.4235,-0.5693,0.1351,6.4447,2.5386,14.463,-1.0018,-0.1846,5.2026,2.2809,12.3789,-1.1993,3.5818,4.5797,2.14,9.9737,0.0541,2.6711,-1.9545,0.1007,-0.7317,0.0377,-0.0515,0.9304,1.0356,1.1037,1.113,1.1863,1.0658,0.8657,1.0724,1.2182,1.2388,1.4072,1.136,0.4723,0.5064,-5.9948,1.0722,-12.6933,-11.838,0.8312,1.0669,0.5695,1.2836,0.6852,0.5338,0.6516,0.7612,0.9448,1.1684,1.4501,1.2412,0.0042,5.6969,0.2731,-0.4209,0.4061,-0.9082,0.0217,-0.0797,-0.2872,0.2661,0.5159,1.9513,-2.0078,-9.4368,0.0769,0.2773,9.8019,?,-2.2714,1.6008,1.2652,4.1795,-18.2293,0.0304,0.1265,4.1546,1.8603,0.4077,0.2192,3.4608,0.1663,0.048,0.1329,0.3288,2.4739,0,2.9848,0,0.1991,0.4669,2.3453,0.0961,12.2278,-0.864,0.8869,-0.9515,4.2079,0.249,0.499,3.803,0.5126,DAVANTI_PANTALONI
0.3476,6.7421,2.5966,18.9911,-0.461,-0.1843,12.2412,3.4987,22.6938,-1.5407,0.103,6.0035,2.4502,16.6028,-1.0051,4.1947,7.557,2.749,15.5254,0.0202,-1.8865,3.3735,0.0829,-1.7882,-0.0439,0.0246,0.7421,1.0597,0.9445,1.4279,1.2727,0.8913,0.5508,1.123,0.8922,2.039,1.6199,0.7944,0.4355,0.7201,-18.6803,1.6536,-42.8978,-25.9423,1.4552,1.5698,0.8203,1.0787,0.5637,0.5226,0.8368,1.1438,1.2232,1.3669,1.4617,1.0694,0.0021,6.3846,-0.3291,0.2918,0.4531,-0.1852,-0.1844,-0.1934,-7.395,3.2648,1.8069,9.4037,?,-5.5435,5.0945,2.2571,8.5106,?,1.1135,1.1535,1.074,3.4312,-0.0831,1.334,-6.641,-4.9783,0.8005,1.6824,2.1016,0.6409,2.8305,4.4167,1.1049,35.7238,32.3311,1,0,0,1.1049,2.7407,2.4804,0.0475,14.0642,-0.9981,0.0933,-0.1184,0,0,0,0,0,DAVANTI_PANTALONI
-0.7169,5.685,2.3843,14.4403,-1.4056,0.4544,6.1859,2.4871,15.6414,-1.309,-0.172,5.8354,2.4157,13.2519,-1.1939,3.7246,4.5837,2.1409,11.8181,0.0181,-1.5778,4.1669,-0.1925,-2.641,0.122,-0.0462,0.9587,0.987,1.1137,1.0296,1.1617,1.1283,0.919,0.9742,1.2403,1.0601,1.3496,1.2731,0.9515,1.17,-38.7745,1.2296,-40.7496,-33.141,0.8861,0.9938,0.4987,1.1215,0.5628,0.5019,0.9232,1.0897,1.2219,1.1803,1.3235,1.1213,0.0044,5.8563,-0.8393,-0.3019,-0.2623,-0.0947,0.1406,-0.2291,-9.3519,0.1962,0.443,9.8047,?,-1.4104,2.0253,1.4231,5.0843,?,-0.0999,4.4917,2.1194,6.4405,-1.059,6.6308,93.6301,14.1204,0.3113,0.209,0.6715,0.0969,0.0437,0.4509,1.9284,2.9598,1.5348,1,0,0,1.9284,1.5223,0.7894,0.048,12.5737,-0.9648,0.1519,-0.2525,0,0,0,0,0,DAVANTI_PANTALONI
-0.0024,11.0177,3.3193,19.9663,-0.7669,-0.8623,31.3046,5.5951,33.0185,-1.0136,-0.2006,21.4443,4.6308,24.946,-1.1662,6.7296,19.2622,4.3889,20.1027,0.0307,0.0028,0.0122,-0.0004,4.2989,-0.1281,-0.0298,0.5933,0.7168,0.7563,1.2082,1.2748,1.0551,0.352,0.5138,0.572,1.4598,1.6252,1.1133,0.5214,0.6453,-13.6005,1.2376,-26.0848,-21.0772,0.6891,0.9813,0.5449,1.4239,0.7906,0.5552,0.6047,0.8004,0.9932,1.3236,1.6425,1.2409,0.0044,10.4148,-0.7165,-0.1216,-0.0434,-0.413,-0.1863,0.0931,-8.7104,1.4491,1.2038,9.7508,?,-3.5875,4.9575,2.2265,8.7378,?,0.0948,1.0256,1.0127,3.5524,-1.3248,2.428,-91.8695,-37.8378,0.5406,1.1887,2.1986,0.2923,1.4129,4.8338,1.1159,4.8167,4.3164,1,0,0,1.1159,2.7448,2.4597,0.0473,13.1802,-0.9244,-0.8896,0.9174,0,0,0,0,0,DAVANTI_PANTALONI
-0.2656,1.6884,1.2994,7.8412,-1.5003,-0.6763,2.8114,1.6767,9.1917,-0.9982,-0.1715,5.5859,2.3635,11.8154,-0.5846,2.6403,3.6717,1.9162,8.6049,0.0293,0.3927,1.5484,-0.1006,3.9432,-0.2562,-0.065,0.775,0.5498,0.6781,0.7094,0.875,1.2334,0.6006,0.3023,0.4598,0.5033,0.7657,1.5213,1.0247,1.0794,-18.1366,1.0534,-17.6997,-16.8025,0.6818,0.4206,0.3538,0.6169,0.5189,0.8412,0.8531,0.6636,0.9113,0.7779,1.0682,1.3731,0.004,4.1737,0.2168,-0.1694,-0.4317,0.5899,0.0732,0.36,3.6877,11.212,3.3484,9.9206,-0.107,2.9018,2.2153,1.4884,5.0282,0.0477,7.5779,3.2105,1.7918,8.0143,0.1368,1.2708,0.4866,0.3829,2.2497,1.8688,0.8307,5.0611,3.4923,0.69,-3.8042,-0.755,0.1985,1.6972,0.9653,0.5687,1.973,1.2379,0.6274,0.0477,14.5733,-0.5068,-0.8022,0.1527,3.615,0.333,0.5771,2,0.5,DAVANTI_PANTALONI
-0.3581,3.968,1.992,12.4268,-1.3615,-1.4241,6.0807,2.4659,11.8926,-1.2464,0.0824,9.9279,3.1509,19.7315,-0.2404,4.2123,4.3958,2.0966,16.1113,0.0344,0.2514,-4.3472,-0.085,-17.2903,-0.3381,0.0196,0.8078,0.6322,0.9501,0.7826,1.1761,1.5028,0.6526,0.3997,0.9027,0.6125,1.3833,2.2585,1.0858,1.8735,-12.4686,1.7255,-11.4835,-6.6554,0.994,0.3308,0.3154,0.3328,0.3173,0.9533,1.0449,0.6298,0.7713,0.6027,0.7382,1.2247,0.0081,6.6369,0.5864,0.0401,-0.3617,0.6201,-0.2096,0.3266,5.7127,9.0756,3.0126,9.629,-0.0261,2.9474,4.08,2.0199,6.2984,-0.049,5.9106,6.7373,2.5956,7.3614,0.1799,1.9382,0.9665,0.4987,1.4914,1.1606,0.7782,2.2244,1.3471,0.6056,0.8314,-0.1514,-0.1821,1.563,1.0454,0.6689,1.5288,1.308,0.8556,0.048,14.6227,-0.511,-0.8075,-0.0054,1.967,0.2626,0.5125,2,0.3333,DAVANTI_PANTALONI
0.131,7.091,2.6629,16.7999,-2.2148,-0.7366,63.7068,7.9817,51.6231,-0.3783,-0.4767,16.2456,4.0306,27.0629,-0.3411,6.6344,43.8151,6.6193,39.0159,0.0119,-0.1778,-0.2748,0.0197,1.5451,-0.111,-0.0719,0.3336,0.6607,0.4023,1.9803,1.2058,0.6089,0.1113,0.4365,0.1618,3.9215,1.454,0.3708,0.8168,1.6814,-24.6887,2.0586,-30.2265,-14.6832,0.1395,0.259,0.1324,1.856,0.9485,0.5111,0.3254,0.6208,0.4306,1.9075,1.3231,0.6936,0.0048,9.5359,-0.5006,-0.3809,-0.5823,0.4389,0.6569,0.6122,5.8598,4.0278,2.0069,5.8093,0.3415,6.6449,6.7649,2.6009,8.6452,0.0692,-0.3586,6.7722,2.6024,8.5209,-0.5979,0.8818,-16.3414,-18.5309,0.7716,0.7712,0.9995,0.5954,0.5948,0.9989,4.6875,-0.945,-0.2016,0.9499,1.6544,1.7417,0.672,0.6818,1.0146,0.0479,14.6382,-0.8778,0.7989,-0.9449,1.1189,0.8291,0.9106,2,0,DAVANTI_PANTALONI
0.1307,13.8107,3.7163,28.3953,-2.0196,-0.32,9.6513,3.1067,21.5057,-0.8848,-0.3618,17.4166,4.1733,48.8168,-1.5051,4.1933,23.5456,4.8524,30.1001,0.0129,-0.4084,-0.3613,0.0312,0.8845,-0.0763,-0.0863,1.1962,0.8905,0.7659,0.7444,0.6402,0.8601,1.431,0.793,0.5866,0.5541,0.4099,0.7397,1.8812,0.6475,-48.394,0.3442,-25.7246,-74.737,0.8241,0.4826,0.3084,0.5855,0.3742,0.6391,1.3204,0.5817,0.9434,0.4405,0.7145,1.6218,0.0026,6.5062,-0.9307,-0.613,-0.1841,0.4282,0.0923,0.0427,3.5447,10.0394,3.1685,10.12,-0.4712,0.8418,0.4341,0.6589,2.3757,-0.156,-8.45,1.0665,1.0327,9.8059,?,4.2107,-0.4195,-0.0996,4.8091,3.0681,0.638,23.1274,9.4131,0.407,10.1112,0.3306,0.0327,3.3471,0,0,4.2598,1.032,0.2423,0.0479,13.4518,0.4517,0.9109,0.2358,0.9219,0.072,0.2684,1,0,DAVANTI_PANTALONI
