@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
-0.0406,2.5867,1.6083,8.3658,-1.6726,-9.8429,1.7988,1.3412,15.1847,?,-0.0406,2.5867,1.6083,8.3658,-1.6726,10.0917,2.0161,1.4199,9.622,0.4304,0.0041,1,-0.004,242.4071,-0.9753,-0.004,1.1992,1,1.1327,0.8339,0.9446,1.1327,1.438,1,1.283,0.6954,0.8922,1.283,0.3448,1,-0.72,2.9003,-2.0882,-0.72,0,1,0.1853,0,0,0.1853,0.5509,1,0.8694,1.8151,1.5781,0.8694,0.0693,12.3439,0.3049,1,-0.4982,0.3049,-0.9588,-0.4982,-0.5238,0.0019,0.0439,0.5744,?,0.439,0.0007,0.0261,0.1177,0.7756,-0.4654,0.0024,0.0491,0.5352,?,-1.1933,1.1254,-0.9431,1.6802,0.8948,0.5326,2.8229,0.8008,0.2837,-1.4127,1.0733,-0.7598,0,1,0,4.8826,1.0733,0.2198,0.0058,1.4282,0.969,0.7829,0.7334,1100,0,0,0,1,PANTALONI
-3.4695,8.1239,2.8502,18.9918,-2.5209,2.2795,11.3606,3.3705,13.3848,-0.4338,-3.4695,8.1239,2.8502,18.9918,-2.5209,6.9121,9.1028,3.0171,17.6005,0.0887,-1.5221,1,-0.502,-0.657,0.3298,-0.502,0.8456,1,0.9447,1.1825,1.1172,0.9447,0.7151,1,0.8925,1.3984,1.248,0.8925,3.3581,1,-7.9421,0.2978,-2.3651,-7.9421,0.5778,1,0.2793,1.7307,0.4834,0.2793,1.4189,1,1.079,0.7048,0.7605,1.079,0.0378,10.8737,0.5438,1,-0.7135,0.5438,-0.1085,-0.7135,0.032,0.0445,0.211,0.7946,-1.5347,0.2326,0.0038,0.0619,0.2865,0.3026,0.5212,0.016,0.1267,0.4912,0.2924,0.1377,0.0615,0.4464,3.4105,1.6656,0.4884,11.6316,2.7741,0.2385,-3.8711,-2.3708,0.6124,0.7632,0.4516,0.5917,2.774,1.6177,0.5831,0.004,0.9139,-0.793,-0.115,0.009,1100,0,0,0,1,PANTALONI
-3.3646,29.6716,5.4472,22.1815,-7.1812,4.0079,10.5989,3.2556,13.5598,-0.2415,-3.3646,29.6716,5.4472,22.1815,-7.1812,8.6135,34.4545,5.8698,25.1807,0.0864,-0.8395,1,-0.3906,-1.1912,0.4653,-0.3906,1.6732,1,0.928,0.5977,0.5546,0.928,2.7995,1,0.8612,0.3572,0.3076,0.8612,7.3813,1,-8.1755,0.1355,-1.1076,-8.1755,0.2482,1,0.0984,4.0284,0.3963,0.0984,1.6358,1,0.8809,0.6113,0.5385,0.8809,0.0438,11.9702,0.5081,1,-0.9013,0.5081,-0.1449,-0.9013,0.2758,0.0189,0.1375,0.397,0.3009,-0.143,0.0216,0.1469,0.4413,-1.2732,-0.7949,0.0009,0.0307,0.8711,?,-1.9292,-0.347,0.1799,0.9363,4.4864,4.7916,0.8766,20.1278,22.9599,-0.6913,-0.1961,0.2837,2.9253,0,0,0.8997,0.4558,0.5066,0.006,1.2681,0.9011,0.1463,-0.2875,1100,0,0,0,1,PANTALONI
-3.5492,15.9156,3.9894,18.6038,-3.5731,3.4232,7.0574,2.6566,13.3444,-0.196,-3.5492,15.9156,3.9894,18.6038,-3.5731,7.5152,19.3223,4.3957,18.4722,0.1017,-1.0368,1,-0.4723,-0.9645,0.4555,-0.4723,1.5017,1,0.9076,0.6659,0.6044,0.9076,2.2552,1,0.8237,0.4434,0.3652,0.8237,6.6474,1,-6.9541,0.1504,-1.0461,-6.9541,0.3646,1,0.1978,2.7427,0.5426,0.1978,1.3941,1,1.0071,0.7173,0.7224,1.0071,0.0425,11.0551,0.7111,1,-0.8893,0.7111,-0.405,-0.8893,-0.0724,0.0264,0.1624,0.4186,-5.6504,0.3115,0.0058,0.0759,0.3282,0.2873,0.8543,0.0063,0.0796,0.3155,0.6547,-0.2325,-0.0847,0.3646,2.139,2.0403,0.9538,4.5754,4.1627,0.9098,-2.6876,-0.5943,0.2211,0.1367,0.0689,0.5039,1.2754,1.3266,1.0401,0.0064,1.2969,-0.2876,0.868,0.1941,1100,0,0,0,1,PANTALONI
-9.0161,4.2877,2.0707,13.5724,?,-2.4457,2.5016,1.5816,7.5315,-4.8182,-9.0161,4.2877,2.0707,13.5724,?,13.1003,8.0224,2.8324,17.2222,0.1039,3.6866,1,-0.6882,0.2713,-0.1867,-0.6882,1.3092,1,0.7311,0.7638,0.5584,0.7311,1.714,1,0.5345,0.5834,0.3118,0.5345,2.1761,1,-6.7961,0.4595,-3.1231,-6.7961,0,1,0,0,0.0674,0,1.8021,1,0.7881,0.5549,0.4373,0.7881,0.0902,20.564,-0.1553,1,-0.9927,-0.1553,0.0499,-0.9927,-0.4452,0.0107,0.1033,0.5866,?,0.4486,0.0028,0.0525,0.1734,0.6841,0.4937,0.0093,0.0964,0.3121,0.5045,-0.9925,-0.9018,0.9087,1.9683,1.0714,0.5444,3.8741,1.148,0.2963,-1.562,-1.8458,1.1817,0,0,0.8714,3.3825,1.8792,0.5556,0.0056,1.3874,-0.881,0.8369,-0.9546,?,?,?,?,?,PANTALONI
-2.9461,34.2365,5.8512,30.7929,-5.2302,0.478,8.7452,2.9572,12.0426,-2.266,-2.9461,34.2365,5.8512,30.7929,-5.2302,5.8391,60.7096,7.7916,36.4622,0.0045,-6.163,1,-0.5045,-0.1623,0.0819,-0.5045,1.9786,1,0.751,0.5054,0.3795,0.751,3.9149,1,0.5639,0.2554,0.144,0.5639,3.0939,1,-155.3278,0.3232,-50.2046,-155.3278,1.3404,1,0.1349,0.746,0.1007,0.1349,2.557,1,0.8445,0.3911,0.3303,0.8445,0.0289,9.3627,0.6799,1,-0.9646,0.6799,-0.6835,-0.9646,0.1354,0.0054,0.0732,0.2769,0.1928,0.054,0.0373,0.1931,0.6495,-0.1376,-0.361,0.0063,0.0794,0.6738,?,2.506,-0.375,-0.1496,0.379,0.9225,2.434,0.1437,0.8511,5.9245,-0.8415,-0.0981,0.1166,0.6008,0,0,0.4263,0.4109,0.964,0.0027,0.6097,0.9279,-0.7053,-0.6761,?,?,?,?,?,PANTALONI
-3.9233,18.7138,4.3259,12.1051,-20.7931,0.6503,5.9599,2.4413,8.8298,-1.4392,-3.9233,18.7138,4.3259,12.1051,-20.7931,7.0181,25.3408,5.034,14.9158,0.1046,-6.0326,1,-0.559,-0.1658,0.0927,-0.559,1.772,1,0.8594,0.5643,0.485,0.8594,3.14,1,0.7385,0.3185,0.2352,0.7385,2.2169,1,-6.6264,0.4511,-2.989,-6.6264,0.1534,1,0.0333,6.5172,0.2173,0.0333,1.3709,1,0.8116,0.7294,0.592,0.8116,0.0426,10.6088,0.9257,1,-0.9852,0.9257,-0.937,-0.9852,-0.0799,0.0469,0.2166,0.5489,-3.655,0.2369,0.0281,0.1677,0.4485,0.1711,0.6048,0.0424,0.2059,0.7155,0.0268,-0.3373,-0.1321,0.3916,1.2912,1.0516,0.8145,1.6672,1.1059,0.6633,-4.6551,-21.8432,4.6923,0.2179,0.1604,0.7359,1.224,0.7672,0.6268,0.005,1.0324,-0.9912,0.8615,-0.917,125000,0,0,0,1,PANTALONI
-2.9304,20.9314,4.5751,13.5991,-8.726,1.1121,8.6515,2.9413,10.8409,-1.255,-2.9304,20.9314,4.5751,13.5991,-8.726,6.5032,26.633,5.1607,16.4633,0.0993,-2.635,1,-0.4506,-0.3795,0.171,-0.4506,1.5554,1,0.8865,0.6429,0.5699,0.8865,2.4194,1,0.7859,0.4133,0.3248,0.7859,2.0222,1,-6.7194,0.4945,-3.3228,-6.7194,0.2908,1,0.0765,3.4384,0.263,0.0765,1.2544,1,0.826,0.7972,0.6585,0.826,0.0328,9.6794,0.9329,1,-0.9805,0.9329,-0.933,-0.9805,0.197,0.0009,0.0303,0.1072,0.602,0.1435,0.0501,0.2239,0.653,-0.0637,-0.1684,0.0589,0.2426,0.9196,-2.2349,1.373,-1.1702,-0.8523,0.1355,0.1251,0.9228,0.0184,0.0156,0.8515,-4.1478,-0.2552,0.0615,0.4388,0.9476,2.1597,0.1642,0.1166,0.7101,0.0023,0.6057,0.9074,-0.8377,-0.7701,125000,0,0,0,1,PANTALONI
-3.6934,18.8527,4.342,15.0356,-14.3922,0.1601,8.0949,2.8452,10.8793,-2.209,-3.6934,18.8527,4.342,15.0356,-14.3922,6.3215,33.1478,5.7574,19.7599,0.0445,-23.0693,1,-0.5843,-0.0433,0.0253,-0.5843,1.5261,1,0.7542,0.6553,0.4942,0.7542,2.329,1,0.5687,0.4294,0.2442,0.5687,1.8772,1,-15.2817,0.5327,-8.1405,-15.2817,0.2881,1,0.0472,3.4706,0.1639,0.0472,1.382,1,0.7609,0.7236,0.5506,0.7609,0.0399,9.8378,0.9681,1,-0.985,0.9681,-0.9607,-0.985,0.1929,0.024,0.1548,0.513,0.0932,0.0742,0.0412,0.2031,0.5718,-0.2757,-0.7635,0.0008,0.0282,0.793,?,2.6007,-0.2527,-0.0972,0.7622,5.4952,7.2092,0.581,30.1975,51.9732,-0.4267,-0.0665,0.1558,1.2623,0,0,0.8972,0.6469,0.721,0.006,1.1304,0.9856,0.9796,0.9663,125000,0,0,0,1,PANTALONI
-3.5916,30.4569,5.5188,20.1304,-25.9487,-0.3333,16.4125,4.0512,14.7291,-2.2311,-3.5916,30.4569,5.5188,20.1304,-25.9487,6.7277,57.9749,7.6141,27.7292,0.0171,10.7767,1,-0.5339,0.0928,-0.0495,-0.5339,1.3622,1,0.7248,0.7341,0.5321,0.7248,1.8557,1,0.5253,0.5389,0.2831,0.5253,1.9058,1,-40.2234,0.5247,-21.1054,-40.2234,0.1639,1,0.0265,6.1026,0.1616,0.0265,1.3667,1,0.726,0.7317,0.5312,0.726,0.0392,10.5981,0.871,1,-0.9879,0.871,-0.8445,-0.9879,-0.0959,0.0511,0.226,0.6361,-8.5265,0.1558,0.0038,0.0619,0.209,0.309,0.7799,0.0432,0.2079,0.6808,0.2432,-0.6154,-0.1229,0.1997,3.6531,1.087,0.2976,13.3451,1.1817,0.0885,-6.0922,-2.6026,0.4272,0.2208,0.0742,0.3362,3.0439,0.9345,0.307,0.0062,1.0983,-0.961,0.914,-0.9334,125000,0,0,0,1,PANTALONI
-2.5251,15.9191,3.9899,14.0588,-13.9796,2.0654,0.7204,0.8488,3.869,-0.0802,-2.5251,15.9191,3.9899,14.0588,-13.9796,5.4429,19.9509,4.4666,17.7323,0.0608,-1.2226,1,-0.4639,-0.818,0.3795,-0.4639,4.7009,1,0.8933,0.2127,0.19,0.8933,22.0982,1,0.7979,0.0453,0.0361,0.7979,45.6667,1,-11.4373,0.0219,-0.2505,-11.4373,0.262,1,0.0497,3.8163,0.1897,0.0497,3.6337,1,0.7928,0.2752,0.2182,0.7928,0.0315,8.2773,0.2474,1,-0.982,0.2474,-0.1521,-0.982,0.2041,0.0437,0.209,0.6502,0.0852,-0.0019,0.0264,0.1626,0.5048,-0.2839,-0.6549,0.0024,0.0494,0.6905,?,-105.1928,-0.3116,0.003,1.2851,4.226,3.2885,1.6514,17.8587,10.8142,-0.5423,-0.0877,0.1617,1.8077,0,0,1.288,0.9417,0.7311,0.0052,0.9907,0.993,0.9895,0.9926,125000,0,0,0,1,PANTALONI
-2.0592,18.4531,4.2957,22.9127,-4.9396,-0.0063,7.5038,2.7393,10.3918,-1.7506,-2.0592,18.4531,4.2957,22.9127,-4.9396,4.9532,28.357,5.3251,27.5248,0.0051,328.1705,1,-0.4157,0.003,-0.0013,-0.4157,1.5682,1,0.8067,0.6377,0.5144,0.8067,2.4592,1,0.6507,0.4066,0.2646,0.6507,2.8811,1,-135.2565,0.3471,-46.9463,-135.2565,1.0211,1,0.1394,0.9794,0.1366,0.1394,2.2049,1,0.8324,0.4535,0.3775,0.8324,0.0194,7.7121,0.6074,1,-0.9289,0.6074,-0.6532,-0.9289,-0.0353,0.0192,0.1384,0.5812,-5.9423,0.1201,0.016,0.1264,0.5379,-0.1874,0.7028,0.0107,0.1033,0.5271,0.3428,-0.2943,-0.0503,0.1709,1.0952,1.3396,1.2232,1.1994,1.7945,1.4962,5.8604,-1.8091,-0.3087,0.1848,0.1044,0.5648,1.0805,1.1026,1.0205,0.0048,0.9324,-0.506,0.9604,-0.4288,1100,0,0,0,1,PANTALONI
0.7689,16.8469,4.1045,17.029,-1.1149,5.5746,2.5776,1.6055,7.9756,0.3211,0.7689,16.8469,4.1045,17.029,-1.1149,7.5408,11.6671,3.4157,13.3273,0.2295,0.1379,1,0.102,7.2504,0.7393,0.102,2.5565,1,1.2017,0.3912,0.47,1.2017,6.5359,1,1.444,0.153,0.2209,1.444,-2.3801,1,-2.2616,-0.4201,0.9502,-2.2616,0.6854,1,0.4655,1.4589,0.6792,0.4655,2.1352,1,1.2778,0.4684,0.5984,1.2778,0.0379,11.8149,-0.1276,1,0.3709,-0.1276,0.79,0.3709,0.3838,0.0298,0.1728,0.4273,0.338,-0.1702,0.0128,0.113,0.3693,?,-0.3327,0.071,0.2665,0.8069,-3.7888,-2.2559,-1.1536,0.5114,1.5293,0.6482,0.4239,2.3387,0.4202,0.1797,-0.5907,-0.3417,0.5785,0,3.8309,0,1.1572,0.5296,0.4577,0.0036,0.9278,-0.8537,0.7954,-0.9164,1100,0,0,0,1,PANTALONI
-1.5288,5.5986,2.3661,9.5157,-90.4676,2.9201,6.5606,2.5614,8.7815,-0.8304,-1.5288,5.5986,2.3661,9.5157,-90.4676,5.1554,4.3812,2.0931,12.1296,0.1251,-0.5236,1,-0.2966,-1.91,0.5664,-0.2966,0.9238,1,1.1304,1.0825,1.2237,1.1304,0.8534,1,1.2779,1.1718,1.4974,1.2779,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0.0217,1,0.0075,46.1151,0.346,0.0075,1.0836,1,0.7845,0.9228,0.724,0.7845,0.0242,6.7021,0.9358,1,-0.882,0.9358,-0.7234,-0.882,0.0683,0.0185,0.1362,0.4882,-2.5714,0.2311,0.0002,0.0129,0.0508,0.808,0.7127,0.0096,0.0978,0.3781,0.5042,0.2955,0.0958,0.3243,10.5544,1.393,0.132,111.3944,1.9403,0.0174,-1.6431,-0.9144,0.5565,0.5163,0.1793,0.3472,9.6045,1.2914,0.1345,0.005,1.0847,-0.6491,0.998,-0.6173,1100,0,0,0,1,PANTALONI
-0.8389,4.6104,2.1472,11.7432,-6.8061,3.2826,5.2783,2.2974,9.4478,-1.005,-0.8389,4.6104,2.1472,11.7432,-6.8061,4.7134,4.4661,2.1133,13.8592,0.0846,-0.2556,1,-0.178,-3.9128,0.6964,-0.178,0.9346,1,1.016,1.07,1.0871,1.016,0.8735,1,1.0323,1.1449,1.1818,1.0323,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.3193,1,0.0994,3.1323,0.3112,0.0994,1.243,1,0.8473,0.8045,0.6817,0.8473,0.0233,5.8879,0.8854,1,-0.9143,0.8854,-0.7193,-0.9143,0.1477,0.008,0.0892,0.5458,-1.021,0.2092,0.0026,0.0511,0.2685,0.3245,0.674,0.0036,0.06,0.3377,0.5205,0.7062,0.2192,0.3104,1.746,1.4861,0.8512,3.0484,2.2086,0.7245,-2.1382,-0.7521,0.3518,0.6795,0.3834,0.5643,2.0327,1.6161,0.7951,0.0048,1.0503,-0.9756,0.7524,-0.7487,1100,0,0,0,1,PANTALONI
0.0238,3.1829,1.7841,8.5079,-0.705,-9.2269,4.0253,2.0063,15.827,?,0.0238,3.1829,1.7841,8.5079,-0.705,9.5661,4.0171,2.0043,11.4255,0.2821,-0.0026,1,0.0025,-387.5633,-0.9645,0.0025,0.8892,1,0.8901,1.1246,1.001,0.8901,0.7907,1,0.7923,1.2646,1.002,0.7923,0.2223,1,-0.7836,4.4991,-3.5254,-0.7836,0,1,0.3135,0,0,0.3135,0.5376,1,0.7446,1.8603,1.3852,0.7446,0.0611,11.9933,0.3155,1,-0.2204,0.3155,-0.9706,-0.2204,-0.6817,0.0018,0.0428,0.7567,?,0.3432,0.004,0.0635,0.1852,0.5786,-0.2748,0.0033,0.0579,0.3954,?,-1.9863,2.4809,-1.249,0.6733,0.7392,1.0978,0.4534,0.5464,1.2052,-2.9747,1.9135,-0.6433,0,1,0,4.0851,1.9135,0.4684,0.0054,1.2997,0.0879,-0.9071,-0.2956,1100,0,0,0,1,PANTALONI
-7.878,5.972,2.4438,16.3745,?,-6.2347,8.1984,2.8633,12.7064,-10.889,-7.878,5.972,2.4438,16.3745,?,13.2343,7.992,2.827,20.315,0.1486,1.2636,1,-0.5953,0.7914,-0.4711,-0.5953,0.8535,1,0.8644,1.1717,1.0128,0.8644,0.7284,1,0.7472,1.3728,1.0258,0.7472,1.407,1,-4.6191,0.7107,-3.2829,-4.6191,0,1,0,0,0.0448,0,1.2887,1,0.806,0.776,0.6255,0.806,0.0869,22.0075,-0.2552,1,-0.8656,-0.2552,-0.2387,-0.8656,-0.2697,0.0252,0.1587,0.4495,?,0.593,0.0036,0.0602,0.1848,0.7388,-0.2292,0.0063,0.0793,0.3578,-17.9665,-0.4549,1.1771,-2.5876,2.639,2.0017,0.7585,6.9641,4.0069,0.5754,-0.8598,1.3263,-1.5425,0,0,37.5103,2.4322,1.2564,0.5166,0.0047,1.0921,0.8509,0.2077,0.5635,1100,0,0,0,1,PANTALONI
-11.2025,17.294,4.1586,19.7713,?,-2.6076,10.1333,3.1833,13.899,-5.2584,-11.2025,17.294,4.1586,19.7713,?,16.2451,38.6083,6.2136,26.1609,0.1361,4.2961,1,-0.6896,0.2328,-0.1605,-0.6896,1.3064,1,0.6693,0.7655,0.5123,0.6693,1.7067,1,0.4479,0.5859,0.2625,0.4479,1.693,1,-4.7961,0.5907,-2.8329,-4.7961,0,1,0,0,0.0733,0,1.4225,1,0.7558,0.703,0.5313,0.7558,0.1085,25.3859,0.6985,1,-0.9968,0.6985,-0.7482,-0.9968,-0.6479,0.009,0.0946,0.7839,?,0.2241,0.015,0.1225,0.488,-0.019,0.6208,0.0064,0.0802,0.3989,0.5177,-2.8914,-1.0438,0.361,0.7724,1.18,1.5276,0.5967,1.3924,2.3337,86.3484,-1.8307,-0.0212,0,0,0.579,1.6065,1.9653,1.2233,0.0062,1.4932,0.4125,0.9191,0.2787,1100,0,0,0,1,PANTALONI
-9.3355,18.6894,4.3231,20.6783,-21.7986,-4.4714,15.5982,3.9495,18.3217,-3.598,-9.3355,18.6894,4.3231,20.6783,-21.7986,14.5031,36.9345,6.0774,27.9367,0.0313,2.0878,1,-0.6437,0.479,-0.3083,-0.6437,1.0946,1,0.7113,0.9136,0.6499,0.7113,1.1982,1,0.506,0.8346,0.4223,0.506,1.379,1,-21.8845,0.7251,-15.8694,-21.8845,0.2276,1,0.0314,4.3933,0.1382,0.0314,1.1286,1,0.7402,0.886,0.6558,0.7402,0.0936,23.4171,0.2703,1,-0.9643,0.2703,-0.4897,-0.9643,-0.6238,0.0308,0.1756,1.3288,-1.2983,0.1526,0.0283,0.1682,0.5329,-0.6009,0.521,0.0525,0.229,1.6285,-1.0761,-4.0876,-1.1972,0.2929,1.0441,0.7666,0.7343,1.0901,0.5877,0.5391,3.7524,0.8893,0.237,1.7367,0.737,0.4244,2.4933,0.8159,0.3273,0.0055,1.4121,0.0004,-0.694,-0.1993,1100,0,0,0,1,PANTALONI
