@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
7.7439,2.2839,1.5112,7.3851,0.4274,6.5117,1.5397,1.2409,4.875,0.4861,7.7439,2.2839,1.5112,7.3851,0.4274,12.7981,4.6546,2.1575,10.3333,0.4733,1.1892,1,0.6051,0.8409,0.5088,0.6051,1.2179,1,0.7005,0.8211,0.5751,0.7005,1.4833,1,0.4907,0.6742,0.3308,0.4907,1.1952,1,0.5935,0.8367,0.4966,0.5935,1.3595,1,0.6573,0.7356,0.4835,0.6573,1.5149,1,0.7147,0.6601,0.4718,0.7147,0.0447,21.9994,0.3222,1,0.9586,0.3222,0.5773,0.9586,-0.0627,0.0835,0.2889,1.0606,-0.8845,-0.004,0.089,0.2983,0.9763,-0.8624,0.0553,0.0708,0.2661,1.2881,-1.9357,15.487,-1.1341,-0.0732,0.9686,1.0857,1.1208,0.9383,1.1787,1.2563,1.1012,0.5861,0.5322,1.0737,1.2827,1.1946,1.0864,0.8234,0.7579,0.0003,0.7479,0.6801,-0.2786,-0.3661,?,?,?,?,?,SINISTRA_PANTALONI
6.9961,0.2069,0.4549,3.0064,0.6113,6.9385,0.1664,0.4079,2.2982,0.7343,6.9961,0.2069,0.4549,3.0064,0.6113,12.1041,0.1036,0.3218,2.2218,0.8311,1.0083,1,0.578,0.9918,0.5732,0.578,1.1153,1,1.4135,0.8966,1.2673,1.4135,1.2439,1,1.9979,0.8039,1.6061,1.9979,0.7444,1,0.4325,1.3433,0.5809,0.4325,0.8942,1,0.588,1.1183,0.6575,0.588,1.3081,1,1.3531,0.7644,1.0344,1.3531,0.0415,20.9306,-0.8053,0.9999,0.8819,-0.8053,-0.4382,0.8819,0.0983,0.0402,0.2004,0.7487,-0.1307,0.1076,0.0515,0.227,0.8748,-0.2156,0.0504,0.008,0.0895,0.4518,-0.1286,0.9137,1.9532,2.1377,0.8829,2.2402,2.5372,0.7796,5.0185,6.4373,0.5581,1.6817,3.0133,0.9201,1.6541,1.7976,0.8559,1.6572,1.9362,0.0005,0.3481,0.946,0.8802,0.8656,?,?,?,?,?,SINISTRA_PANTALONI
7.708,0.5544,0.7446,3.6479,0.6327,6.2385,0.2471,0.4971,2.3851,0.6827,7.708,0.5544,0.7446,3.6479,0.6327,12.5706,1.0814,1.0399,5.3458,0.6628,1.2355,1,0.6132,0.8094,0.4963,0.6132,1.498,1,0.716,0.6676,0.478,0.716,2.2439,1,0.5127,0.4457,0.2285,0.5127,1.2245,1,0.5981,0.8166,0.4885,0.5981,1.3213,1,0.6265,0.7568,0.4742,0.6265,1.5294,1,0.6824,0.6538,0.4462,0.6824,0.0453,21.6545,0.4076,1,0.9764,0.4076,0.5948,0.9764,0.3245,0.1142,0.3379,1.4014,-0.4048,0.3314,0.0532,0.2306,0.9186,-0.018,0.0083,0.0416,0.2039,0.9784,-0.9292,0.9792,39.2241,40.0572,1.4653,1.6573,1.131,2.147,2.7465,1.2792,24.8022,0.8569,0.0345,1.1056,1.967,1.7792,1.5256,1.4323,0.9389,0.0017,0.8883,0.7789,-0.0742,-0.046,?,?,?,?,?,SINISTRA_PANTALONI
7.5122,0.01,0.1002,0.6165,0.9216,6.4439,0.0062,0.079,0.5332,0.9205,7.5122,0.01,0.1002,0.6165,0.9216,12.4257,0.0163,0.1278,0.744,0.942,1.1658,1,0.6046,0.8578,0.5186,0.6046,1.2687,1,0.7842,0.7882,0.6181,0.7842,1.6095,1,0.615,0.6213,0.3821,0.615,1.1749,1,0.5996,0.8511,0.5103,0.5996,1.1734,1,0.6128,0.8522,0.5222,0.6128,1.1562,1,0.8286,0.8649,0.7166,0.8286,0.0436,21.4682,-0.0077,0.9947,0.9427,-0.0077,0.313,0.9427,-0.002,0.0033,0.0575,0.3856,-2.5412,0.0202,0.0023,0.0475,0.2916,-0.6177,-0.0014,0.0011,0.0334,0.2061,-0.9938,-0.1015,1.4189,-13.9735,1.2105,1.7227,1.4231,1.4654,2.9678,2.0253,2.4851,2.6929,1.0836,0.6041,1.0531,1.7434,1.3223,1.8705,1.4145,0.0001,0.1071,0.6751,0.0518,0.4549,?,?,?,?,?,SINISTRA_PANTALONI
7.106,9.808,3.1318,14.4239,-0.0092,3.6049,2.2408,1.4969,8.3396,-0.1444,7.106,9.808,3.1318,14.4239,-0.0092,10.9489,15.9621,3.9953,17.1258,0.1705,1.9712,1,0.649,0.5073,0.3292,0.649,2.0922,1,0.7839,0.478,0.3747,0.7839,4.3771,1,0.6145,0.2285,0.1404,0.6145,0.1246,1,-0.0372,8.0279,-0.2989,-0.0372,1.9614,1,0.6923,0.5098,0.3529,0.6923,1.7296,1,0.8422,0.5782,0.487,0.8422,0.0372,17.8555,0.0858,1,0.985,0.0858,0.222,0.985,0.5366,1.2447,1.1157,5.8127,-0.4555,-0.4543,1.4409,1.2004,6.3799,-2.8418,0.5289,2.1608,1.47,5.4602,-1.0143,-1.1813,1.0146,-0.8589,0.9294,0.759,0.8166,0.8638,0.5761,0.6669,0.3855,0.6616,1.7164,2.4048,1.4733,0.6126,0.9111,1.0646,1.1684,0.0031,3.2715,-0.0644,0.14,0.5497,?,?,?,?,?,SINISTRA_PANTALONI
-3.2111,13.2031,3.6336,14.5822,-6.4706,2.7105,22.5953,4.7535,16.9209,-0.767,-3.2111,13.2031,3.6336,14.5822,-6.4706,8.1426,10.6689,3.2663,16.0114,0.1653,-1.1847,1,-0.3944,-0.8441,0.3329,-0.3944,0.7644,1,1.1124,1.3082,1.4553,1.1124,0.5843,1,1.2375,1.7114,2.1179,1.2375,1.7196,1,-3.9822,0.5815,-2.3158,-3.9822,0.2038,1,0.1018,4.9058,0.4992,0.1018,0.8618,1,0.9107,1.1604,1.0568,0.9107,0.0184,12.091,0.9479,1,-0.772,0.9479,-0.682,-0.772,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SINISTRA_PANTALONI
-2.1,12.0364,3.4693,13.8002,-5.1576,3.8589,27.978,5.2894,20.9734,-0.6473,-2.1,12.0364,3.4693,13.8002,-5.1576,8.052,10.9272,3.3056,13.9987,0.2153,-0.5442,1,-0.2608,-1.8376,0.4793,-0.2608,0.6559,1,1.0495,1.5246,1.6001,1.0495,0.4302,1,1.1015,2.3244,2.5604,1.1015,1.4026,1,-3.009,0.713,-2.1453,-3.009,0.176,1,0.1256,5.6811,0.7137,0.1256,0.658,1,0.9858,1.5198,1.4982,0.9858,0.017,11.4411,0.9398,1,-0.5423,0.9398,-0.4112,-0.5423,-0.7212,1.2993,1.1399,4.1122,-6.1357,0.6816,1.4724,1.2134,7.3647,-0.7116,-0.3824,0.6964,0.8345,4.0791,-2.2905,-1.0581,1.8859,-1.7823,0.9394,1.3659,1.4541,0.8824,1.8658,2.1144,1.1549,1.2453,1.0783,0.1339,0.4649,3.471,0.5584,1.0081,1.8054,0.0037,2.2824,-0.7802,0.6412,-0.3969,?,?,?,?,?,SINISTRA_PANTALONI
-2.6062,10.6891,3.2694,13.9692,-5.8396,2.2032,31.3877,5.6025,19.8737,-0.9736,-2.6062,10.6891,3.2694,13.9692,-5.8396,7.598,13.4745,3.6708,18.1364,0.0632,-1.1829,1,-0.343,-0.8454,0.29,-0.343,0.5836,1,0.8907,1.7136,1.5262,0.8907,0.3405,1,0.7933,2.9364,2.3294,0.7933,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.2028,1,0.1055,4.9304,0.5201,0.1055,0.7029,1,0.7702,1.4227,1.0958,0.7702,0.015,11.513,0.8812,1,-0.6738,0.8812,-0.5314,-0.6738,-0.6337,1.4471,1.2029,5.0212,-2.1454,0.6631,2.0253,1.4231,6.6618,-0.5016,-0.4168,1.7252,1.3135,5.8607,-2.4517,-0.9556,1.5205,-1.5911,0.8453,0.9158,1.0835,0.7145,0.8388,1.1739,1.539,0.8227,0.5346,0.3598,0.9402,2.6129,0.7537,0.8568,1.1367,0.0035,2.6287,-0.7764,0.6628,-0.4411,?,?,?,?,?,SINISTRA_PANTALONI
-0.9904,19.2906,4.3921,35.6044,-0.6817,-0.4004,24.5129,4.951,19.8713,-1.1848,-0.9904,19.2906,4.3921,35.6044,-0.6817,6.4763,23.2741,4.8243,30.1519,0.0142,2.4738,1,-0.1529,0.4042,-0.0618,-0.1529,0.8871,1,0.9104,1.1273,1.0263,0.9104,0.787,1,0.8288,1.2707,1.0532,0.8288,1.3394,1,-33.2912,0.7466,-24.8559,-33.2912,2.3277,1,0.6922,0.4296,0.2974,0.6922,1.7917,1,1.1808,0.5581,0.659,1.1808,0.0051,9.88,0.541,1,-0.5597,0.541,-0.4588,-0.5597,-0.4809,0.605,0.7778,3.4564,-1.4825,0.8472,3.8043,1.9505,8.3612,-0.3982,-0.028,3.7003,1.9236,8.8023,-1.3622,-0.5676,17.1879,-30.2821,0.3988,0.4044,1.0139,0.159,0.1635,1.0281,0.8668,0.4066,0.4691,0.2328,0.3737,1.6048,0.4134,0.3927,0.9499,0.0034,3.7417,-0.289,-0.2818,-0.3688,?,?,?,?,?,SINISTRA_PANTALONI
4.8338,17.7825,4.2169,16.7021,-0.2098,6.6681,2.228,1.4927,6.5935,0.3778,4.8338,17.7825,4.2169,16.7021,-0.2098,10.9052,10.0637,3.1723,14.2528,0.2906,0.7249,1,0.4433,1.3795,0.6115,0.4433,2.8251,1,1.3293,0.354,0.4705,1.3293,7.9813,1,1.767,0.1253,0.2214,1.767,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0637,17.1201,-0.8029,1,0.8793,-0.8029,-0.532,0.8793,-0.513,3.4423,1.8554,8.5971,-0.8212,-0.0906,2.1292,1.4592,7.9107,-0.6615,-0.2642,2.6924,1.6409,8.9222,-0.6462,5.6642,1.9415,0.3428,1.2715,1.1307,0.8893,1.6168,1.2785,0.7908,1.2308,1.1068,0.8993,0.9915,0.871,0.8785,1.0868,0.9636,0.8866,0.0039,3.4639,0.873,0.918,0.7968,?,?,?,?,?,SINISTRA_PANTALONI
-6.8085,9.9114,3.1482,21.6971,-6.9814,-6.9258,6.3401,2.518,14.2775,?,-6.8085,9.9114,3.1482,21.6971,-6.9814,12.4301,12.3328,3.5118,24.0895,0.11,0.9831,1,-0.5477,1.0172,-0.5572,-0.5477,1.2503,1,0.8965,0.7998,0.717,0.8965,1.5633,1,0.8037,0.6397,0.5141,0.8037,1.3293,1,-6.3714,0.7523,-4.7931,-6.3714,0,1,0.1004,0,0,0.1004,1.5197,1,0.9007,0.658,0.5927,0.9007,0.0408,20.6961,-0.1724,1,-0.862,-0.1724,-0.2584,-0.862,-0.2291,1.229,1.1086,5.1782,-1.3178,0.049,0.7429,0.8619,4.3034,-0.8791,0.0424,1.5119,1.2296,5.7454,-1.2818,-4.6711,-5.4003,1.1561,1.2862,0.9016,0.701,1.6543,0.8129,0.4914,1.4624,0.9122,0.6238,0.9755,0.8873,0.9096,1.2033,0.9013,0.749,0.0008,2.3894,-0.51,-0.1761,-0.0059,?,?,?,?,?,SINISTRA_PANTALONI
5.3232,8.3359,2.8872,15.3831,0.0047,4.1471,13.7364,3.7063,13.8942,-0.2587,5.3232,8.3359,2.8872,15.3831,0.0047,9.296,17.8638,4.2266,19.9109,0.0993,1.2836,1,0.5726,0.7791,0.4461,0.5726,0.779,1,0.6831,1.2837,0.8769,0.6831,0.6068,1,0.4666,1.6479,0.769,0.4666,-0.0254,1,0.033,-39.4324,-1.301,0.033,1.4001,1,0.6992,0.7142,0.4994,0.6992,1.1072,1,0.7726,0.9032,0.6978,0.7726,0.0304,15.1872,0.2356,1,0.9144,0.2356,0.5824,0.9144,0.8584,1.5317,1.2376,7.1115,-0.1673,-0.0706,0.666,0.8161,4.0182,-1.2068,0.8855,3.2437,1.801,6.162,-0.4,-12.1645,0.9694,-0.0797,1.5165,0.6872,0.4531,2.2997,0.4722,0.2053,0.4638,0.5788,1.2482,3.3459,1.3842,0.4137,1.7698,1.1541,0.6521,0.0044,3.2759,0.0232,-0.0931,-0.0622,?,?,?,?,?,SINISTRA_PANTALONI
2.7662,15.3799,3.9217,17.0934,-0.3384,2.382,7.1219,2.6687,12.2292,-0.4764,2.7662,15.3799,3.9217,17.0934,-0.3384,6.3887,18.0432,4.2477,17.7143,0.0618,1.1613,1,0.433,0.8611,0.3728,0.433,1.4695,1,0.9233,0.6805,0.6283,0.9233,2.1595,1,0.8524,0.4631,0.3947,0.8524,1.0953,1,-3.7011,0.913,-3.3792,-3.7011,1.5419,1,0.6764,0.6486,0.4387,0.6764,1.3978,1,0.965,0.7154,0.6904,0.965,0.0156,10.2215,0.4264,1,0.8939,0.4264,0.5761,0.8939,1.0996,2.8346,1.6836,6.805,-0.1477,-0.2237,0.5277,0.7265,3.6925,-1.5146,1.5347,2.0484,1.4312,4.3846,-0.0232,-4.9144,0.7165,-0.1458,2.3176,1.1763,0.5076,5.3711,1.3838,0.2576,0.3938,8.7989,22.3417,4.0378,1.3837,0.3427,1.8429,1.552,0.8421,0.0065,3.3615,-0.1709,0.2183,-0.3146,?,?,?,?,?,SINISTRA_PANTALONI
6.1671,9.48,3.079,14.4727,0.0521,4.1778,9.4831,3.0795,12.9326,-0.1587,6.1671,9.48,3.079,14.4727,0.0521,10.2686,16.5191,4.0644,20.7971,0.0698,1.4762,1,0.6006,0.6774,0.4069,0.6006,0.9998,1,0.7575,1.0002,0.7577,0.7575,0.9997,1,0.5739,1.0003,0.5741,0.5739,-0.4494,1,0.5102,-2.2252,-1.1352,0.5102,1.368,1,0.6829,0.731,0.4992,0.6829,1.1191,1,0.6959,0.8936,0.6218,0.6959,0.0349,16.6498,-0.0454,1,0.9148,-0.0454,0.3188,0.9148,0.7646,3.5184,1.8758,9.4817,-0.538,-0.525,1.6423,1.2815,6.0562,-1.2538,0.1239,2.9856,1.7279,6.4162,-0.5286,-1.4563,6.1716,-4.2378,1.4637,1.0856,0.7417,2.1424,1.1785,0.5501,0.9844,1.4948,1.5185,2.2943,1.4688,0.6402,1.5656,1.4778,0.9439,0.0034,4.0669,0.2376,0.6207,0.4418,?,?,?,?,?,SINISTRA_PANTALONI
2.8092,29.0601,5.3907,23.3276,-0.2127,5.1493,6.2656,2.5031,11.84,-0.2528,2.8092,29.0601,5.3907,23.3276,-0.2127,8.5133,34.2085,5.8488,27.335,0.0477,0.5456,1,0.33,1.833,0.6049,0.33,2.1536,1,0.9217,0.4643,0.428,0.9217,4.638,1,0.8495,0.2156,0.1832,0.8495,1.7128,1,-2.987,0.5838,-1.7439,-2.987,2.0353,1,0.6701,0.4913,0.3292,0.6701,1.9702,1,0.8534,0.5076,0.4331,0.8534,0.0232,12.5105,0.2239,1,0.9322,0.2239,0.4858,0.9322,1.3118,3.5275,1.8782,7.1638,-0.041,0.8099,2.0223,1.4221,6.5742,-0.1514,1.2508,2.4292,1.5586,4.9229,-0.0519,1.6197,1.0488,0.6475,1.3207,1.205,0.9124,1.7443,1.4521,0.8325,0.3263,1.1622,3.5618,1.2052,1.4704,1.22,1.0897,1.4552,1.3354,0.0071,3.6235,0.3581,0.4779,0.1113,?,?,?,?,?,SINISTRA_PANTALONI
2.8403,13.6638,3.6965,18.5598,-0.1674,1.7485,5.9172,2.4325,11.8804,-0.489,2.8403,13.6638,3.6965,18.5598,-0.1674,5.7237,19.676,4.4358,22.2249,0.0266,1.6244,1,0.4962,0.6156,0.3055,0.4962,1.5196,1,0.8333,0.6581,0.5484,0.8333,2.3092,1,0.6944,0.4331,0.3007,0.6944,0.6821,1,-4.3744,1.466,-6.4131,-4.3744,1.9926,1,0.6963,0.5019,0.3494,0.6963,1.5622,1,0.8351,0.6401,0.5346,0.8351,0.0157,8.8797,0.2423,1,0.9438,0.2423,0.3722,0.9438,0.6265,1.2376,1.1125,5.6963,-0.3598,-0.3448,1.0292,1.0145,6.0583,-1.3864,1.0768,2.6505,1.628,6.7419,-0.614,-1.8171,0.5818,-0.3202,1.0966,0.6833,0.6231,1.2025,0.4669,0.3883,0.4282,0.5876,1.3723,1.6501,1.0028,0.6077,0.9402,0.8449,0.8986,0.0046,3.249,-0.3917,0.1775,-0.2116,?,?,?,?,?,SINISTRA_PANTALONI
3.8267,14.7378,3.839,17.3124,-0.1647,3.1332,6.6946,2.5874,11.5472,-0.2836,3.8267,14.7378,3.839,17.3124,-0.1647,6.9595,26.8414,5.1809,22.1292,0.0187,1.2213,1,0.5499,0.8188,0.4502,0.5499,1.4837,1,0.741,0.674,0.4994,0.741,2.2015,1,0.5491,0.4542,0.2494,0.5491,0.9598,1,-5.7967,1.0419,-6.0395,-5.7967,1.6522,1,0.6591,0.6052,0.3989,0.6591,1.4993,1,0.7823,0.667,0.5218,0.7823,0.0226,11.2246,0.4631,1,0.972,0.4631,0.5907,0.972,1.3138,2.2132,1.4877,5.4901,-0.0411,0.4164,2.1245,1.4576,7.4095,-0.5111,0.5569,1.3059,1.1428,5.1942,-1.0811,3.1553,2.359,0.7476,1.0207,1.3018,1.2755,1.0418,1.6948,1.6269,0.0865,0.0804,0.9288,1.0754,2.1127,1.9645,0.741,1.057,1.4265,0.0054,3.4178,0.3712,0.4747,-0.4435,?,?,?,?,?,SINISTRA_PANTALONI
1.4763,21.0557,4.5886,23.1824,-0.3235,2.1636,8.5833,2.9297,17.7814,-0.4247,1.4763,21.0557,4.5886,23.1824,-0.3235,6.2072,21.2053,4.6049,24.6749,0.0042,0.6823,1,0.2378,1.4655,0.3486,0.2378,1.5662,1,0.9965,0.6385,0.6362,0.9965,2.4531,1,0.9929,0.4076,0.4048,0.9929,1.0691,1,-54.5254,0.9353,-50.9999,-54.5254,1.4034,1,0.7069,0.7126,0.5037,0.7069,1.3037,1,0.9395,0.767,0.7206,0.9395,0.0109,9.593,0.0892,1,0.8717,0.0892,0.2097,0.8717,0.9088,2.1727,1.474,5.8575,-0.1206,-0.1786,1.7707,1.3307,7.6306,-1.4064,1.7445,4.2444,2.0602,9.9858,-0.4608,-5.0894,0.521,-0.1024,1.1077,0.7155,0.6459,1.227,0.5119,0.4172,0.1413,0.2001,1.4157,1.6485,0.7647,0.4639,0.7676,0.5866,0.7641,0.0071,3.6625,-0.4138,0.2535,-0.0151,?,?,?,?,?,SINISTRA_PANTALONI
5.9438,9.3018,3.0499,17.0911,0.0568,5.6113,13.5717,3.684,19.0549,-0.4189,5.9438,9.3018,3.0499,17.0911,0.0568,10.8526,16.54,4.0669,21.5273,0.16,1.0593,1,0.5477,0.9441,0.517,0.5477,0.8279,1,0.7499,1.2079,0.9058,0.7499,0.6854,1,0.5624,1.459,0.8205,0.5624,-0.183,1,0.2511,-5.4649,-1.3723,0.2511,1.3493,1,0.7071,0.7411,0.5241,0.7071,0.8969,1,0.7939,1.1149,0.8851,0.7939,0.0362,17.9593,-0.0023,1,0.9218,-0.0023,0.3246,0.9218,0.6406,1.4666,1.211,6.2218,-0.2562,-0.1745,1.2011,1.0959,7.0827,-2.7918,0.0733,2.2026,1.4841,7.5003,-0.4542,-3.672,8.7353,-2.3789,1.105,0.816,0.7384,1.2211,0.6659,0.5453,0.2433,0.5417,2.2261,2.6516,0.9603,0.3622,0.8784,0.8295,0.9443,0.0024,2.5278,-0.3586,0.6269,-0.0286,?,?,?,?,?,SINISTRA_PANTALONI
