@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE PRESSURE_AVERAGE NUMERIC 
@ATTRIBUTE PRESSURE_VARIANCE NUMERIC 
@ATTRIBUTE PRESSURE_STD NUMERIC 
@ATTRIBUTE PRESSURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE PRESSURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
0.209,22.2734,4.7195,25.395,-1.7393,1.1899,10.6897,3.2695,16.6351,-0.6011,9.4545,30.7183,5.5424,44.3412,-0.7794,11.5045,22.1763,4.7092,26.2772,0.1432,0.1756,0.0221,0.0182,0.1259,0.1034,0.8218,1.4435,0.8515,1.0022,0.5899,0.6943,1.1769,2.0836,0.7251,1.0044,0.348,0.482,1.3852,2.5818,0.8302,-3.6701,0.3216,-1.4215,-4.4207,0.8923,0.372,0.3023,0.4169,0.3387,0.8125,1.5266,0.5727,0.9664,0.3752,0.6331,1.6874,0.1986,16.2072,-0.8972,-0.5997,-0.5464,0.5076,0.4372,0.3667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1051,0.0172,0.131,0.5619,-3.5842,13.4288,0.015,0.1225,0.5477,0.96,9.8618,0.0088,0.0936,0.3815,0.962,16.6619,0.0235,0.1533,0.656,0.9614,-0.0078,-0.0107,-0.0063,1.3617,0.806,0.5919,1.0691,1.3992,0.8549,1.3087,0.7996,0.611,1.143,1.9578,0.7309,1.7128,0.6394,0.3733,-0.0334,-0.0454,-0.0269,1.3615,0.8059,0.592,0.0089,0.0122,0.0072,1.3643,0.807,0.5916,1.026,1.4729,0.8565,1.4357,0.8348,0.5815,0.3545,23.4216,0.0097,-0.2141,-0.078,0.968,0.9936,0.9899,-0.0121,0.0029,0.0538,0.1987,-1.3561,0.0286,0.0016,0.0404,0.2019,-0.7871,0.0014,0.0006,0.0245,0.1111,-1.2707,-0.4236,-8.5094,20.0892,1.3322,2.1999,1.6514,1.7746,4.8397,2.7272,1.2861,1.8395,1.4303,0.7465,1.7236,2.3091,0.9841,1.7885,1.8173,0.0007,0.1058,0.5389,0.175,0.6226,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1036,0.0047,0.0683,0.3281,-4.4922,13.0095,0.0182,0.1349,0.6314,0.9527,9.8673,0.0119,0.1091,0.4674,0.9538,16.3287,0.0292,0.171,0.7576,0.9547,-0.008,-0.0105,-0.0063,1.3184,0.7967,0.6043,0.5064,0.6263,0.3996,1.2366,0.789,0.6381,0.2565,0.3922,0.1597,1.5292,0.6226,0.4071,-0.0211,-0.0278,-0.0168,1.3192,0.7965,0.6038,0.0045,0.0059,0.0036,1.3206,0.7982,0.6044,0.5196,0.7019,0.4331,1.3509,0.8334,0.617,0.3474,22.9853,0.1309,0.1741,0.147,0.9431,0.9938,0.9763,0.0287,0.0027,0.0516,0.1805,-0.6742,0.0585,0.0031,0.056,0.2179,-0.3097,0.0224,0.0004,0.0189,0.0694,-0.1444,0.4897,1.281,2.6159,0.921,2.725,2.9588,0.8482,7.4255,8.7547,1.4107,8.2997,5.8833,0.6481,1.7772,2.7422,0.8284,2.6,3.1385,0.0015,0.1383,0.7531,0.1947,0.499,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.786,0.0258,0.1607,0.635,0.3923,6.514,0.3958,0.6291,2.6022,0.6698,9.5066,0.0885,0.2976,1.2323,0.8773,11.5632,0.2267,0.4761,1.8914,0.8507,0.1207,0.0827,0.068,0.6852,0.5633,0.8221,0.2554,0.54,0.3375,2.1143,1.3213,0.6249,0.0652,0.2916,0.1139,4.4703,1.7458,0.3905,0.0777,0.0465,0.038,0.5993,0.4898,0.8173,0.1326,0.1041,0.0825,0.7849,0.6221,0.7926,0.244,0.5153,0.3357,2.1116,1.3758,0.6516,0.2511,16.8066,-0.4038,0.432,-0.0584,0.2411,0.8619,0.6986,0.2007,0.0358,0.1893,0.5992,-0.3359,0.2371,0.0039,0.0623,0.2318,0.3575,-0.0783,0.0459,0.2142,0.8032,-1.2328,0.8467,-2.5619,-3.0259,3.0397,0.8836,0.2907,9.2395,0.7808,0.0845,-1.1681,0.3397,-0.2908,1.2433,1.2469,1.0028,2.5853,0.746,0.2886,0.007,0.6539,0.4834,0.0703,0.4831,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3718,4.3347,2.082,10.2864,-0.5565,11.441,17.1843,4.1454,17.9874,0.1742,10.2898,9.6894,3.1128,12.8982,0.2382,15.7121,21.2526,4.6101,20.3671,0.2205,0.0325,0.0361,0.0237,1.1119,0.7282,0.6549,0.5022,0.6689,0.4516,1.3317,0.8992,0.6752,0.2522,0.4474,0.204,1.7735,0.8086,0.4559,-0.9696,-0.9121,-0.6383,0.9407,0.6583,0.6997,0.3034,0.3903,0.2529,1.2865,0.8336,0.6479,0.5719,0.7975,0.505,1.3946,0.8832,0.6333,0.3346,23.4717,0.4562,-0.2881,0.1824,0.5286,0.9217,0.8136,-0.292,6.1631,2.4826,7.4522,-1.1429,-1.911,5.5124,2.3479,9.7636,-3.0326,-1.9005,0.5679,0.7536,3.2697,?,0.1528,0.1536,1.0055,1.0574,3.2943,3.1155,1.118,10.8523,9.7065,0.5413,1.2156,2.2456,1.4364,0,0,0.7633,2.2792,2.9861,0.0589,6.6495,-0.4016,0.413,-0.5171,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0569,1.1399,1.0677,4.2257,-1.3028,10.2134,8.8675,2.9778,13.4223,0.2197,10.9164,3.2468,1.8019,7.4213,0.5048,15.0515,10.1917,3.1924,14.1804,0.3761,-0.0056,-0.0052,-0.0038,0.9356,0.6786,0.7253,0.3585,0.5925,0.3344,1.6526,0.9328,0.5644,0.1286,0.3511,0.1118,2.7311,0.8701,0.3186,-0.6327,-0.3161,-0.2797,0.4995,0.4421,0.885,0.1067,0.1225,0.0807,1.1478,0.7568,0.6594,0.3148,0.5694,0.298,1.8086,0.9465,0.5233,0.325,22.0422,-0.2493,-0.2916,-0.2806,0.8555,0.9749,0.9485,-0.0467,0.1145,0.3384,1.2177,-1.4948,0.3566,0.1048,0.3237,1.6096,-0.4247,0.1751,0.0284,0.1685,0.565,-0.3199,-0.1309,-0.2667,2.0369,1.0453,2.0089,1.9218,1.0927,4.0358,3.6933,1.5205,5.3281,3.5042,0.432,1.1401,2.6391,0.7565,2.155,2.8488,0.0087,0.8959,-0.283,-0.3843,-0.3743,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3272,3.7922,1.9474,7.0256,-1.6096,7.9812,10.0048,3.163,12.6605,0.1057,9.47,12.4317,3.5259,12.8314,0.2331,12.8135,15.5296,3.9408,15.0997,0.2476,-0.041,-0.0346,-0.0255,0.8428,0.6229,0.7391,0.6157,0.5523,0.4942,0.8971,0.8026,0.8947,0.379,0.305,0.2442,0.8048,0.6442,0.8005,-2.8945,-1.1114,-0.8719,0.384,0.3012,0.7845,0.1902,0.1609,0.1341,0.8462,0.7054,0.8336,0.5549,0.5475,0.4653,0.9867,0.8385,0.8498,0.2693,19.154,0.6137,0.169,0.3944,0.4796,0.8058,0.9023,0.2948,1.0275,1.0136,3.9008,-0.3886,-2.2182,2.3213,1.5236,5.5328,-46.6291,-1.5028,1.1952,1.0932,4.5491,-11.4605,-0.1329,-0.1962,1.4761,0.6653,0.9272,1.3936,0.4426,0.8597,1.9422,0.2015,0.2609,1.2946,24.1818,7.6944,0.3182,0.705,0.8575,1.2162,0.0586,4.5631,-0.4402,-0.6708,0.7915,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.0065,1.1509,1.0728,4.5324,-3.9453,9.1504,3.4205,1.8495,6.9116,0.4644,9.3114,1.5307,1.2372,5.9476,0.5508,13.1735,4.007,2.0017,6.7479,0.5921,-0.11,-0.1081,-0.0764,0.9827,0.6946,0.7068,0.5801,0.8671,0.5359,1.4949,0.9239,0.6181,0.3365,0.7519,0.2872,2.2346,0.8536,0.382,-0.6034,-0.4957,-0.3691,0.8216,0.6118,0.7447,0.071,0.0692,0.0554,0.9745,0.78,0.8004,0.6558,0.762,0.6717,1.1621,1.0243,0.8814,0.2786,19.6712,-0.6857,-0.3094,-0.6413,0.5338,0.934,0.7968,-0.2277,0.2276,0.4771,1.646,-0.8909,0.1663,0.6781,0.8235,2.8764,-1.9798,-0.0332,0.0261,0.1615,0.5394,-1.7327,-1.3693,6.8509,-5.0031,0.5793,2.9534,5.098,0.3356,8.7225,25.9894,0.4058,2.2675,5.5879,0.9017,4.4099,4.8905,0.5722,3.0515,5.3327,0.006,1.3004,-0.5428,0.5893,-0.1819,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2513,1.858,1.3631,3.956,-0.426,7.927,0.8525,0.9233,3.2283,0.6569,11.0138,3.0734,1.7531,6.8636,0.567,13.662,3.3368,1.8267,6.997,0.615,0.0317,0.0228,0.0184,0.7197,0.5802,0.8062,1.4763,0.7775,0.7462,0.5267,0.5054,0.9597,2.1795,0.6045,0.5568,0.2774,0.2555,0.9211,-0.1912,-0.1315,-0.1057,0.6879,0.553,0.804,0.2948,0.175,0.1526,0.5937,0.5177,0.8721,1.2254,0.5764,0.5654,0.4703,0.4614,0.9809,0.2888,20.0985,0.7089,0.0402,0.2832,0.6456,0.8216,0.9649,0.2505,0.0181,0.1344,0.5629,-0.1026,0.1211,0.0302,0.1737,0.596,-0.657,-0.0073,0.1224,0.3499,1.1354,-1.7411,2.0695,-34.4049,-16.6248,0.7738,0.3842,0.4965,0.5988,0.1476,0.2465,0.2217,0.0727,0.3277,1.4193,1.2324,0.8684,0.9444,0.4958,0.5249,0.0059,0.7328,0.7441,-0.0265,-0.2182,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.021,0.3144,0.5607,2.1339,-0.7204,8.1764,0.454,0.6738,2.4505,0.73,9.5694,0.5124,0.7158,2.8849,0.7331,12.61,0.6961,0.8343,3.38,0.7537,-0.0026,-0.0022,-0.0017,0.8544,0.6484,0.7589,0.8321,0.7833,0.672,0.9413,0.8076,0.8579,0.6924,0.6135,0.4516,0.8861,0.6522,0.7361,-0.1348,-0.1127,-0.0864,0.8362,0.6409,0.7664,0.1366,0.1147,0.0904,0.8398,0.6616,0.7878,0.8708,0.7397,0.6313,0.8494,0.725,0.8535,0.2622,18.2332,-0.7257,0.2235,-0.2246,0.4442,0.8055,0.8882,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5268,1.4364,1.1985,4.1222,-0.4399,6.875,0.3461,0.5883,2.1188,0.7301,10.906,3.1479,1.7742,6.8901,0.54,13.0268,1.7158,1.3099,5.2166,0.6786,0.0766,0.0483,0.0404,0.6304,0.5278,0.8372,2.0371,0.6755,0.915,0.3316,0.4492,1.3545,4.1497,0.4563,0.8372,0.11,0.2017,1.8346,-0.2197,-0.1557,-0.1144,0.7085,0.5204,0.7344,0.3647,0.1911,0.1764,0.5241,0.4837,0.9229,1.9456,0.5983,0.7902,0.3075,0.4062,1.3208,0.2805,18.8157,0.5133,-0.6782,-0.6265,-0.7127,-0.5984,0.9854,0.1703,0.1556,0.3945,1.647,-0.4252,0.0025,0.0705,0.2655,1.2411,-0.628,-0.0833,0.1329,0.3645,1.0938,-1.682,68.0095,-2.0449,-0.0301,1.4859,1.0822,0.7283,2.2078,1.1712,0.5305,1.0264,0.7164,0.698,1.5158,2.8338,1.8695,1.327,1.5059,1.1348,0.0041,0.865,0.9427,-0.4629,-0.5009,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.5507,0.9733,0.9865,3.3131,-1.9329,13.4339,6.0536,2.4604,7.6261,0.5656,10.5648,3.3843,1.8396,5.5851,0.5881,17.1276,9.4443,3.0732,9.4085,0.5772,-0.041,-0.0521,-0.0322,1.2716,0.7843,0.6168,0.401,0.5363,0.321,1.3374,0.8006,0.5986,0.1608,0.2876,0.1031,1.7888,0.641,0.3583,-0.2199,-0.2738,-0.17,1.2452,0.7729,0.6207,0.0643,0.0833,0.0508,1.2948,0.7888,0.6092,0.4344,0.5932,0.3521,1.3654,0.8106,0.5936,0.349,24.8897,-0.5877,-0.5291,-0.5751,0.9924,0.9991,0.9966,-0.1998,0.0627,0.2504,0.8139,-2.2433,-0.3979,0.0715,0.2675,1.0809,-10.0291,0.256,0.0818,0.2859,1.113,-0.271,0.5022,-0.7807,-1.5546,0.9361,0.8757,0.9355,0.8763,0.7669,0.8751,0.5727,2.372,4.1415,2.5605,0.2866,0.1119,0.753,0.7313,0.9712,0.0105,0.984,0.6531,0.719,0.8029,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6732,1.5327,1.238,3.955,-0.3445,7.6496,0.45,0.6708,2.8544,0.6897,10.8355,2.3753,1.5412,5.9184,0.6031,13.3919,1.3922,1.1799,4.6924,0.7191,0.088,0.0621,0.0503,0.706,0.5712,0.8091,1.8455,0.8033,1.0492,0.4353,0.5686,1.3062,3.4057,0.6453,1.1009,0.1895,0.3233,1.7062,-0.1598,-0.1127,-0.0844,0.7055,0.5281,0.7486,0.3198,0.1973,0.1761,0.6169,0.5506,0.8926,1.3856,0.6683,0.8429,0.4823,0.6083,1.2613,0.2767,19.572,0.8218,-0.5004,-0.206,-0.4267,-0.0867,0.9353,0.1179,0.0605,0.2459,0.8556,-0.5201,-0.004,0.0624,0.2497,0.8897,-0.7043,-0.0439,0.1216,0.3488,1.2454,-2.046,-29.6504,-2.6827,0.0905,0.9846,0.705,0.716,0.9695,0.4971,0.5127,0.7961,0.3499,0.4395,1.0781,1.3765,1.2768,0.9616,0.687,0.7144,0.0026,0.7283,0.8671,-0.0493,-0.313,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1434,0.0075,0.0868,0.4054,-0.0758,7.2169,0.0219,0.1479,0.6514,0.9137,9.8714,0.0024,0.0495,0.2376,0.9762,12.2299,0.0111,0.1054,0.4012,0.9677,0.0199,0.0145,0.0117,0.7311,0.5901,0.8072,0.5867,1.755,0.8232,2.9913,1.4032,0.4691,0.3442,3.0801,0.6777,8.9477,1.9689,0.22,-0.0041,-0.0029,-0.0024,0.7081,0.5728,0.809,0.0499,0.0378,0.0303,0.7565,0.6067,0.802,0.6223,1.7063,1.0102,2.742,1.6234,0.5921,0.2496,17.2336,0.2987,-0.1121,0.2143,0.2649,0.9318,0.5999,-0.015,0.0013,0.0356,0.1495,-1.3752,-0.0017,0.0015,0.0392,0.1677,-0.7689,-0.0017,0.0002,0.0126,0.062,-1.1642,8.7047,8.7157,1.0013,0.9074,2.8122,3.0994,0.8233,7.9087,9.6061,1.1878,2.598,2.1873,0.6641,2.1994,3.3118,0.8917,2.4138,2.7069,0.0003,0.0733,0.5888,0.0532,0.3346,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6811,0.2064,0.4543,1.4775,-0.1661,5.7393,0.7667,0.8756,2.9065,0.6017,10.0385,0.3456,0.5879,1.9723,0.8239,11.6239,0.3779,0.6148,2.2825,0.8253,0.1187,0.0678,0.0586,0.5717,0.4938,0.8636,0.5188,0.7728,0.7389,1.4895,1.4243,0.9562,0.2692,0.5972,0.546,2.2186,2.0286,0.9144,-0.0479,-0.0228,-0.0195,0.4759,0.4072,0.8556,0.1736,0.1131,0.097,0.6516,0.5585,0.8571,0.5084,0.7492,0.6473,1.4737,1.2734,0.8641,0.2465,16.4892,-0.7818,0.5239,-0.0963,-0.1395,0.5729,0.7301,-0.0693,0.0314,0.1773,0.5586,-2.6083,0.1455,0.0054,0.0732,0.2702,0.0586,0.0989,0.0124,0.1113,0.3546,-0.3344,-0.4762,-0.7008,1.4717,2.4235,1.5939,0.6577,5.8732,2.5406,0.4326,-23.9927,4.544,-0.1894,0.5393,0.5826,1.0802,2.0672,1.5753,0.762,0.004,0.4024,0.304,0.2485,-0.3804,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1124,0.002,0.0453,0.2338,?,11.8266,0.0102,0.1008,0.4749,0.9607,9.91,0.0073,0.0853,0.4042,0.9601,15.4302,0.0167,0.1293,0.6216,0.9606,-0.0095,-0.0113,-0.0073,1.1934,0.7665,0.6422,0.4489,0.5306,0.35,1.1819,0.7796,0.6596,0.2015,0.2815,0.1225,1.3968,0.6078,0.4351,-0.0202,-0.024,-0.0154,1.1927,0.7662,0.6424,0,0,0,1.192,0.7661,0.6427,0.4923,0.5784,0.3761,1.175,0.764,0.6502,0.3215,21.8489,-0.1467,-0.4255,-0.2708,0.9109,0.9841,0.9639,-0.0138,0.0007,0.0269,0.0961,-2.1096,-0.0004,0.0013,0.0364,0.1378,-0.8231,-0.0021,0.0013,0.0355,0.1442,-1.021,31.5785,6.5618,0.2078,0.7387,0.758,1.0262,0.5456,0.5745,1.053,1.0483,0.8953,0.854,0.409,0.4333,1.0592,0.6977,0.6667,0.9556,0.0003,0.0857,0.8476,0.7161,0.8844,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.6553,3.2888,1.8135,8.6935,-0.9905,4.6888,4.5687,2.1375,9.6173,-0.0492,9.9968,3.5303,1.8789,10.0809,0.3131,11.3733,4.3871,2.0945,9.0736,0.4713,-0.1398,-0.0656,-0.0576,0.469,0.4123,0.879,0.8484,0.9652,0.8658,1.1376,1.0205,0.897,0.7199,0.9316,0.7496,1.2941,1.0414,0.8047,9.5982,-0.9412,-0.5348,-0.0981,-0.0557,0.5682,0.4765,0.2976,0.2545,0.6246,0.5341,0.8552,0.904,0.8624,0.9581,0.954,1.0599,1.111,0.2304,16.0602,0.0619,-0.6916,-0.5389,0.354,0.7002,0.8989,0.2091,0.6849,0.8276,3.2343,-1.2854,-1.0714,2.1875,1.479,5.8127,-4.2239,-0.9653,1.0944,1.0461,3.5803,-3.3096,-0.1952,-0.2166,1.1098,0.5596,0.7911,1.4138,0.3131,0.6258,1.9989,0.387,0.6616,1.7094,1.2718,1.7034,1.3394,0.5564,0.9033,1.6235,0.0304,3.3831,0.1975,-0.1282,0.6753,1100,0,0,0,1,TASCA_SINISTRA_DAVANTI_PANTALONI
0.7461,21.4523,4.6317,14.2185,-0.9732,-2.7176,14.4308,3.7988,12.4519,-2.0727,9.9459,15.8787,3.9848,16.4905,0.1302,12.0128,14.3191,3.7841,15.8994,0.2113,-0.2746,0.075,0.0621,-0.2732,-0.2262,0.8279,1.2192,1.1623,1.224,0.9533,1.0039,1.0531,1.4866,1.351,1.4982,0.9088,1.0078,1.1089,0.8349,-2.8399,-1.6466,-3.4015,-1.9722,0.5798,1.7782,0.3801,0.3575,0.2137,0.201,0.9405,1.1419,0.8622,0.8943,0.7551,0.7832,1.0372,0.2154,18.185,-0.7639,0.2279,0.3667,0.1227,-0.1149,0.9533,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1100,0,0,0,1,TASCA_SINISTRA_DIETRO_PANTALONI
